transaction_id,scenario,is_fraud,fraud_family,fraud_cluster_id
29dc9e6a-20e5-4f35-9468-e0052f2c2b30,baseline_normal,False,none,none
87b83013-31ae-4b5c-82c9-c0862a751845,baseline_normal,False,none,none
6ffcda50-4036-476e-b28f-354dc6935245,baseline_normal,False,none,none
d5907720-b22b-4ef2-90c1-78d8cc124766,t2_normal,False,none,none
d3bdf770-a142-4c85-96e1-fe8fe305af6f,t2_coordinated_fraud,True,coordinated_ring,cluster_001
c248b878-ebde-4e22-8d7f-812ff25287ad,t2_normal,False,none,none
fb062143-cd42-42da-9a8f-33ad50c51475,baseline_normal,False,none,none
ae5119fa-3477-4db5-8b9d-8fa34e094256,t3_normal,False,none,none
3302f78c-e7c7-40e8-a94b-a6b0076c96da,baseline_normal,False,none,none
babd178d-969c-4c47-9027-0877611dc2f8,t3_normal,False,none,none
4f658c24-482c-4ab0-8b74-dc989d634944,t3_normal,False,none,none
dc55dabb-99c1-4bb3-82f1-b4c4c86b999a,baseline_normal,False,none,none
f26f0997-4378-4832-8478-6e9e4e6272cb,t3_normal,False,none,none
ce0c955f-0675-442b-9cf1-c6609055bd0b,t2_normal,False,none,none
186fca4d-0942-4cad-9f80-5345a4f7b296,t3_normal,False,none,none
62d2cd8f-eb0b-4f3c-b2e3-335deb0abce8,t2_normal,False,none,none
2f21d679-d8f9-4024-8538-9986483ab844,baseline_normal,False,none,none
aed46ac4-8427-42b2-9f62-2a17c146ecea,t2_normal,False,none,none
1aee37e7-b5a0-45e0-8a6b-38d2170da8fb,baseline_normal,False,none,none
b0ba3b90-0432-4d7d-8c47-a2db732852b1,t2_normal,False,none,none
b426e979-e7a5-4d49-b26b-abaf1748b9d8,baseline_normal,False,none,none
b09a91fd-191d-41f8-9b1e-39454db3828d,t2_normal,False,none,none
21006817-bf39-4d84-a1d9-35eb47404cdf,t3_normal,False,none,none
4f80fbbd-8004-4178-bdbd-9672f7628318,baseline_normal,False,none,none
2ad1ac67-435f-44f1-ae4a-d0f05c432872,baseline_normal,False,none,none
405c9711-551e-4a73-8dbc-83c0ce07f984,t2_normal,False,none,none
5813d488-4322-4fee-8c60-2bfa6287b077,t2_normal,False,none,none
424861b5-ba50-4f57-bc93-e16b1acf8350,t3_normal,False,none,none
defc028b-3f53-474b-bc78-585c4bc8d771,baseline_normal,False,none,none
e3b81f02-c3a5-4c3c-88b1-9bb96f6ad0d6,baseline_normal,False,none,none
55281c9f-74c9-4f70-8d15-c0117a613fb6,t3_normal,False,none,none
03314f80-16bc-41ef-9373-d29f9d2e484b,baseline_normal,False,none,none
bb7977df-c979-45c2-be5f-ee92040ef0cc,t2_normal,False,none,none
4f8cf9e1-a4d3-4409-803e-8ede7b0c647d,t3_normal,False,none,none
a80e41d7-610b-4fc9-a40c-cde7d69d005f,t3_normal,False,none,none
2fda8a39-fe1e-4f48-8390-3fff577d80ee,baseline_normal,False,none,none
b58626c0-267f-4650-b299-95817ed1da3a,t3_normal,False,none,none
96627d3f-0fef-4e2b-9e71-35397b39086c,t3_normal,False,none,none
6a311e1b-453c-48f1-9682-bc653063637b,t2_normal,False,none,none
d75019dc-dfc9-49b0-9a0d-f63eb285a393,baseline_normal,False,none,none
7b3fba19-0fe9-4146-bebc-cb96785e0564,baseline_normal,False,none,none
b076f4e1-a91c-40b5-94d3-b6f998b6f319,t3_normal,False,none,none
38d5198f-3493-49da-b1c6-9fbe8490bc30,baseline_normal,False,none,none
d6030479-6859-454c-82bf-47dd302ebb56,t3_normal,False,none,none
37621dba-5e69-45e8-83fc-c4232b86d4dd,baseline_normal,False,none,none
7f92ab31-1787-443f-9c56-8d961b778391,baseline_normal,False,none,none
7809b975-7f25-413e-9892-9b10a2c10eda,t2_normal,False,none,none
06d6cfd9-5ccb-4d95-9a6c-eeb4cbb097d9,baseline_normal,False,none,none
4248ff6c-33f0-4a97-a4c4-6f6177766e00,t2_coordinated_fraud,True,coordinated_ring,cluster_001
441d394c-1707-4b07-9202-5eb90c901915,baseline_normal,False,none,none
440c1b3d-c90b-4d50-ac1e-7b4b6f38295d,t3_normal,False,none,none
6652fd4b-69dd-4039-95f2-c808841b63cc,t3_normal,False,none,none
27d31e5f-2419-4bc8-a015-f717541fcdd5,baseline_normal,False,none,none
3164d72a-8a3f-44bf-a47a-75e392f5bce0,baseline_normal,False,none,none
d5243a25-29f3-46aa-a69e-39cd277bf9cb,baseline_normal,False,none,none
5acdad9b-e6be-4b86-8d09-9b676b98d8eb,t2_normal,False,none,none
97e15214-3055-4a96-826d-138c57c99828,t2_normal,False,none,none
50be1697-7c7e-43fd-a935-02d1b731c226,t2_normal,False,none,none
09e65d45-3c5b-49b2-9b97-66b3c11d7411,baseline_normal,False,none,none
36f42f0f-d84b-4513-b985-6a0d6801efb9,baseline_normal,False,none,none
628c225d-2b95-4ac4-8b6a-75759333ff3f,t3_normal,False,none,none
8e5295b1-ed48-49c5-a901-0004c8d80970,t2_normal,False,none,none
9f30a091-5e73-44f4-96ea-539d8eaaddb8,t2_normal,False,none,none
48acf5f6-0103-4382-bfef-137fb0194086,t2_normal,False,none,none
be2c0f00-76a9-4de8-aca5-5236a93f9666,baseline_normal,False,none,none
7d0d6cd5-9383-4835-8053-4b3d42e437a7,t2_normal,False,none,none
ecba40a2-72b2-4a45-843c-a2d5e41479e2,t2_normal,False,none,none
aaafdebf-217d-400a-b26a-ad2daf813c5c,t2_normal,False,none,none
3f76c137-a7ef-4713-b2c5-cd20f4e512a8,t2_normal,False,none,none
a4872e67-d19e-4f33-b60e-6835996c838a,t3_normal,False,none,none
b5fd128f-20f8-4b4f-87f9-494ce48e121b,t2_normal,False,none,none
c017b7da-8f2d-4a40-869e-68a2b6ec4c66,t3_normal,False,none,none
d8b46a82-4a7a-4b12-a81b-53c7e901aa70,t3_normal,False,none,none
99f86d10-6c8b-42ab-ae63-132fe214a0e8,baseline_normal,False,none,none
e3c9fee3-8c21-4562-a7b3-ebd2283f0ec4,t2_normal,False,none,none
dd9ea131-b410-44fc-ad48-5009feed05a6,t2_normal,False,none,none
009c49cb-42c2-4827-baf1-2e7e0acca580,baseline_normal,False,none,none
55a935ad-456a-4890-b6d4-68b4e3eb5e94,baseline_normal,False,none,none
dcec1f4b-875c-41a5-84e4-5f8e9a87352f,t3_normal,False,none,none
45fb298e-404b-43cc-b40b-30660a5d4d6e,t3_normal,False,none,none
656509c5-3cd4-4360-b5c5-70563ffc1ce0,t2_normal,False,none,none
c93f4793-6840-41e5-b954-eb4a339eff34,baseline_normal,False,none,none
4d7f812b-c6e2-4ded-bd36-f051d809a39c,t3_normal,False,none,none
8612aba1-d73e-4d0a-a8aa-caf41f467623,t3_normal,False,none,none
b74adcc7-df31-45dc-a51d-eaf66c932edd,t3_normal,False,none,none
1ca29a4f-c59b-48de-8e5e-deaaa2ff7bf9,t2_normal,False,none,none
0b893177-ad09-4c10-9dbf-3fceba66882d,t2_normal,False,none,none
6f3bc181-75b6-4423-8e87-99c4583074c6,baseline_normal,False,none,none
ab794fec-1fee-4a95-a1e1-8542807ea25d,t2_normal,False,none,none
ae057007-0588-4259-bff6-768a51165309,baseline_normal,False,none,none
d3e6df5a-33e5-40e6-872c-c7e5cc899398,t2_normal,False,none,none
b97031cc-5cf5-4cc8-8c7e-50963d467428,t2_normal,False,none,none
a08a79c1-1d42-4eac-aa3f-c873dd97bbd3,t3_normal,False,none,none
bb6193ba-453d-4311-a74f-f25fe65d49a4,baseline_normal,False,none,none
fec5ed5a-5a8a-432c-8ed9-7f3756eab33b,baseline_normal,False,none,none
d9b61c67-d564-46ce-9be0-793dfc8bedac,t3_normal,False,none,none
b2d7a149-01b6-480f-b809-6bef9f1050a6,t3_normal,False,none,none
4441da14-5a7a-4968-9f1d-3b51545fc0c2,t2_normal,False,none,none
7e77e34c-41f7-4a98-b731-5de37f86d5a1,t3_normal,False,none,none
be328b41-a15c-43d0-857c-dea2612fb09d,baseline_normal,False,none,none
d8e37c82-97cb-49c8-9802-fc86491a9520,baseline_normal,False,none,none
5048931f-7e2d-42f1-94c9-e650735ed074,t2_normal,False,none,none
bab9f7ac-5bf2-4776-b6ad-dda3c9324e26,baseline_normal,False,none,none
39c7d965-ddf0-47e8-9c78-24e7dbaeae1b,t2_normal,False,none,none
0ffb8bc3-05e2-4c68-a6d0-0540dfa0be37,t3_normal,False,none,none
711f2cf4-1650-442c-83ab-5c59436da9c0,baseline_normal,False,none,none
1c544196-1d92-4d14-880c-d46d5dfd013a,t3_normal,False,none,none
f2a79e47-e8db-4b68-a2a5-c83090a6aceb,t3_normal,False,none,none
bd192727-4e92-4717-b2c9-e9d545873cbf,t3_normal,False,none,none
87648707-6fd4-4db4-b326-86adde7c5c94,t3_normal,False,none,none
52fb65ad-08c7-4bd1-96b8-0e4f5abef660,t3_normal,False,none,none
fe64ed2e-0446-4e1b-a2b2-e5b2d3f6d209,baseline_normal,False,none,none
0c450576-e56e-45f9-b3d9-d4deaf8927b1,baseline_normal,False,none,none
cb2ca515-72b3-47da-b0f1-8dd59efbd6d6,baseline_normal,False,none,none
947a266c-583b-420c-99ce-6d7cb93b5ce4,t3_normal,False,none,none
2224f90f-5caa-4f1c-9fb8-5f0c4054e4c0,t3_normal,False,none,none
18d5eeee-9cc2-4eab-80d0-c739a7b6a17f,t2_normal,False,none,none
bbd1dabb-0ac7-4121-b859-5b431fc305cb,t2_normal,False,none,none
9da3927b-10f0-4d56-93d5-2ac30f16437b,t3_normal,False,none,none
b9f81108-be04-411b-b522-5a51c17e9af1,t3_normal,False,none,none
827ab81a-177c-4486-bab9-889b39d587cf,baseline_normal,False,none,none
9587cc81-f6d9-463c-973c-82723d128c58,t2_normal,False,none,none
7470da1a-19f2-4590-96af-92b2d72dd198,t3_normal,False,none,none
7feb3114-b28d-47df-a166-5328a4a982e9,baseline_normal,False,none,none
3571a4ac-8b8c-4ec8-a244-534f7d379402,t3_normal,False,none,none
a63902d5-ae14-435f-ac8c-e1ca4d14c81b,t2_normal,False,none,none
f8d3cb98-655e-4cbc-a01c-fdadaed04b63,t3_normal,False,none,none
e8f0d4dd-6048-4fe6-814a-f97b8ddd82a7,t3_normal,False,none,none
e936a1fc-4d27-4cab-865e-f4f21562680a,t3_normal,False,none,none
d001a27a-2736-4f89-9ac5-3f2a35497edf,t3_normal,False,none,none
c4d50dbc-15d5-4bed-a25d-1055b40104bf,baseline_normal,False,none,none
e7f2f27d-486a-4326-89d2-19f9414a5d55,t2_normal,False,none,none
4d265af9-da78-4e26-be11-2a0159a3d047,t2_normal,False,none,none
67f40897-41d5-4450-b114-c90934649cf8,baseline_normal,False,none,none
17ce2121-2c27-4006-8cd7-789e213ffb31,baseline_normal,False,none,none
c4c4b017-e1f4-4969-82c1-5fd057bca68d,baseline_normal,False,none,none
29588eae-b550-4d65-9255-b7ff5c83ef1c,t2_normal,False,none,none
5ebbbaa0-fa6f-47d5-b45a-a77b4a32d42d,baseline_normal,False,none,none
3beceb12-b719-40f1-8c7a-3a84c28124df,baseline_normal,False,none,none
0edb37d8-d1d3-469c-86a1-67b49298f77b,baseline_normal,False,none,none
3d5ba015-e5b8-4e78-b98f-cbcba68ccfa4,baseline_normal,False,none,none
b59ee81c-2a8f-4dd4-939d-3df5ebcd7794,baseline_normal,False,none,none
4a177f83-affd-447a-b98d-9e709d8545c6,t2_normal,False,none,none
583f439c-1dae-42d1-b3a0-af357778f775,baseline_normal,False,none,none
e33e8e21-f531-4765-87e7-1cc2fa4a1e30,t2_normal,False,none,none
55b438c0-6e85-469c-8fbb-c4e2c8ee7f1f,baseline_normal,False,none,none
113de9b9-272c-4c3d-a530-bfbdc36991b0,baseline_normal,False,none,none
3ddf0573-a92c-4e01-b996-f08e0594efd3,t2_normal,False,none,none
07cacb24-0629-4252-90d8-6d914ce92a9f,t2_normal,False,none,none
d9c0dda5-a1af-4468-b4ed-f0b2b61ba23d,t3_normal,False,none,none
b2e9bf01-b64e-48b5-8bc6-2ddb1a8a5efd,t2_normal,False,none,none
423484ad-2838-47f7-a618-b3174250928c,t3_normal,False,none,none
3e5a81eb-9bc1-4612-9450-ee4efbdf85c2,baseline_normal,False,none,none
1a6f1a35-dfc5-407b-9102-08d4f41dc8b9,t3_normal,False,none,none
a5e83b0a-4488-4bd7-af2e-a30a1d17b006,baseline_normal,False,none,none
b7029c46-18de-4a29-9b5b-7c5f85069db2,baseline_normal,False,none,none
f21e9caa-cc20-40a5-a534-b9a820c576aa,baseline_normal,False,none,none
53f8bb22-92e6-4865-a76c-4248cbee27f3,t3_normal,False,none,none
09e5d4e5-bd6c-458e-9ab7-5550b25fd76d,t3_normal,False,none,none
08e23511-0e9d-4e81-b9cb-4990cd663147,t3_normal,False,none,none
cf1334ca-d98a-4f18-b492-2ca538a19619,t3_normal,False,none,none
ecb4e355-19e5-4cfe-915e-6340a5d2c6e2,t2_normal,False,none,none
c9d34a6a-08e2-4c0f-80c3-4f680e60cfcb,baseline_normal,False,none,none
d88036c8-c770-4968-a574-b44a29da8076,baseline_normal,False,none,none
c223ffaa-a3bd-4ad5-9cbb-81c9aa6257e6,t3_normal,False,none,none
fad113a6-27a7-46c6-9c1b-dc4f7ec0620e,baseline_normal,False,none,none
ca3e9c95-d5f9-47eb-b532-638b01fc44f8,baseline_normal,False,none,none
0cbc2679-ee92-42c8-bf25-b467f2af3a57,t2_normal,False,none,none
3c9adfd4-e72c-44d3-8752-3220e7243be6,baseline_normal,False,none,none
b34dea93-aa9d-4a2f-bdbd-56cc93603a12,t2_normal,False,none,none
dbb8a5df-8bb4-4ff4-96c4-e2521a9a18a3,t3_normal,False,none,none
475b5280-db0b-4450-b8d9-42ef31a6f4ba,t3_normal,False,none,none
dd3d8589-5e83-42a8-b32a-9d2947f1e901,t3_normal,False,none,none
08421d5f-508e-4355-b68f-d745edafeec5,baseline_normal,False,none,none
1a0fb325-8ae5-4c9e-ae91-42f4b1123f10,t3_normal,False,none,none
40630258-d94e-47f8-9f1c-4317867c7093,t3_normal,False,none,none
0a9c7699-798b-440d-9faa-ca4f538cf6f0,t3_normal,False,none,none
0724e6f4-7ca3-4a3e-a00c-119e43f9ccbf,t2_normal,False,none,none
7455b1cb-e0da-4fd2-9e88-7b749f3e5217,t3_normal,False,none,none
9e5e03fe-7a6e-4f24-996a-8f2d82c832d6,t3_normal,False,none,none
45b48056-d14c-4959-bd1a-809d1f7333f8,t2_normal,False,none,none
ab05597f-0075-4285-9483-6cfdb32e71d3,baseline_normal,False,none,none
06c4c801-2061-414c-bee6-b5b9e69f89eb,t2_normal,False,none,none
08ba6217-dd69-4eae-bfea-229ec66f4347,baseline_normal,False,none,none
a4654f99-08f2-43a6-922d-13021f9ea6e8,baseline_normal,False,none,none
8b4a1fa3-82d2-4af9-b13b-1bf2072315b8,baseline_normal,False,none,none
e8dcd05f-b978-4b0b-a937-45f6516c8440,t2_normal,False,none,none
33f8b87e-8e15-4e15-9662-c68289fae637,t2_normal,False,none,none
ae0882b0-fdca-4fbc-ab49-b7ba7111c6fa,t2_normal,False,none,none
d10a807f-5718-464a-9716-2080d7f8372c,baseline_normal,False,none,none
8137e27d-5fc8-4167-8321-8c0187c92a12,t2_normal,False,none,none
81cfeceb-ac13-4cd6-90e7-86514592f244,t2_normal,False,none,none
3ed4764f-1edc-49b8-a651-71574e5e3e87,t2_normal,False,none,none
2b04d988-e48d-401d-b148-07fc9c885914,t3_normal,False,none,none
9d395a1c-a61d-45c8-8a04-48467930003c,t3_normal,False,none,none
cd79ef60-5b32-4687-8877-f556e642a110,baseline_normal,False,none,none
cc5d9b7f-6c39-4cf5-a26c-3912f18d6e1a,t2_normal,False,none,none
b767c8db-ea47-4d0f-8df8-2f949f0dcb84,baseline_normal,False,none,none
4b5d302c-086d-438a-8ce5-763e3d7a63a3,t3_normal,False,none,none
16845c27-a966-48f9-9a25-efc37abe8b44,t3_normal,False,none,none
8a55d6eb-137c-4fc5-a381-4054e5976815,baseline_normal,False,none,none
3dd713b1-bc9e-4c94-ba7a-996114d9b353,t2_normal,False,none,none
0523664a-bfbd-4ddd-95e3-812bedc7595f,t2_normal,False,none,none
b9c0ad77-3a76-4c3c-bcd5-55ba599838c5,t2_normal,False,none,none
1fa2954b-e53b-44d3-9c0f-ae261cecde42,t3_normal,False,none,none
61df5564-58fa-4da8-8361-9697f2ebab55,baseline_normal,False,none,none
083c39b3-e3ff-4cbc-b431-a384af7779ff,baseline_normal,False,none,none
8dad4be8-81c9-40e3-b56b-3f2a979d05ea,t3_normal,False,none,none
296367ee-7c52-461e-8d0f-27822e8f5caa,t3_normal,False,none,none
93d9797f-bd0c-4ed2-a8f1-2738a5fada87,t3_normal,False,none,none
e67db19d-7c9e-44b2-a982-00a59e73da6a,t2_normal,False,none,none
5775599d-deeb-49b2-8225-bf6d5c976671,t2_normal,False,none,none
d81e39ec-80b5-48d7-aa18-0d4c8184e0d7,t2_normal,False,none,none
07c2fdd7-d896-414a-aa6e-b342f9c5baf7,t2_normal,False,none,none
d2a85957-e6c7-48a7-b8b3-0e0552d3f7d2,t2_normal,False,none,none
c8cab299-610f-4aaa-96b0-8cb7e1f5434f,t2_normal,False,none,none
74838957-d784-491d-853b-288e5e19e568,t2_normal,False,none,none
fa1a4453-38fb-48d3-8f8e-a251224d9e9b,baseline_normal,False,none,none
ee4c8d13-c1c7-4194-b490-805bfe75f434,t3_normal,False,none,none
b1220a9a-d007-445a-9966-54b5bba8d340,t2_normal,False,none,none
35532b3e-593a-4667-b390-1e8da2da6089,baseline_normal,False,none,none
719d6d7f-5818-4d08-a6a6-6af053584fed,t2_normal,False,none,none
d90189c5-e74c-48d3-8701-bd3932622ab9,baseline_normal,False,none,none
6224bda6-18f1-4ed0-b30c-24fc923b5cdf,t2_normal,False,none,none
29ce2270-0400-4101-8645-7fa7bd5ff40f,t2_normal,False,none,none
a166f2c8-abec-42d8-9283-ce526c1e518b,baseline_normal,False,none,none
dfc1a5a1-ecd3-4a76-b1e6-25958f43dd83,t2_normal,False,none,none
fdd6b632-422f-4c03-9256-bba53f644091,t2_normal,False,none,none
e20066e8-0ea0-4727-8c01-657a8f2ea875,baseline_normal,False,none,none
4cac29e6-7ba4-4e78-8118-54e54c17f4d7,t3_normal,False,none,none
75e4bc43-ebd1-4313-aa41-f2c597eaabff,t2_normal,False,none,none
aa30119f-6242-4c76-9833-30a61b090b1f,t3_normal,False,none,none
dd3ce18f-0281-4296-8e86-eda179a24169,baseline_normal,False,none,none
5bdb357a-84e8-4a79-9e87-f699d1198d44,t3_normal,False,none,none
ad1cfe05-a1ad-44f3-afe7-1a6666ef5668,baseline_normal,False,none,none
f13c1510-c571-42f0-b1e3-f5728d3082c2,t2_normal,False,none,none
05a6b354-bc6e-4074-8e44-ee6e4f981698,t3_normal,False,none,none
d68dddf0-f6a7-4e85-a768-689d5c63ff19,baseline_normal,False,none,none
178e5782-1c06-4050-b98c-b825fd7e69bc,baseline_normal,False,none,none
1d65ebe1-0639-4978-b456-e14ad59432a0,t3_normal,False,none,none
563aa29f-4aa7-402e-ab99-1e808b6256e5,t3_normal,False,none,none
6354834c-6590-435b-a98a-18ebc9ea1692,t2_normal,False,none,none
56820f48-cba6-4edf-afe2-b387a69df31c,t2_normal,False,none,none
6b02739c-9cb8-480f-86ca-e15b6a8c01e1,t3_normal,False,none,none
7e038cba-b19b-4e35-b83a-63b84ee50791,t3_normal,False,none,none
1a658e46-3875-4433-82ac-688634dcc2f9,baseline_normal,False,none,none
31a1313d-48b6-4758-8491-1f7ab0b1357d,t2_normal,False,none,none
ad8df40d-7592-4dda-aeb7-197f33150295,t2_normal,False,none,none
6e5dd871-89d1-446b-b237-2df79f3a4443,t3_normal,False,none,none
04f940c3-c489-48a3-9cf0-1b7dde1f399f,t2_normal,False,none,none
700a11c4-356d-4c85-bd6c-46d7f1c32ce8,t3_normal,False,none,none
43746cd6-1970-4a45-b2e3-223c3ad0d3d3,t2_normal,False,none,none
c2b16038-7011-4b9b-a008-1eb7023f5b28,t2_normal,False,none,none
002af248-0384-4217-bb67-15b671fbf787,t3_normal,False,none,none
91c14238-6ca8-4689-bc70-50745153e292,baseline_normal,False,none,none
24d3bfe1-06bc-4105-878e-3fad35e7200c,t3_normal,False,none,none
fdeaf395-3fcb-467d-88eb-9793cae565e7,t3_normal,False,none,none
06130011-7fa4-4598-baf7-b4b88a624e04,t3_normal,False,none,none
26e4ef5d-bd5e-43cf-a206-c381dbd548d9,t2_normal,False,none,none
576780b2-0749-4bb1-862e-9d03b3eb4504,t2_normal,False,none,none
555ffd8b-95c9-48cf-88c6-8a5b173c31f2,baseline_normal,False,none,none
8539acee-bd6b-4153-9a13-8ddfb9a8d705,t3_normal,False,none,none
c3191d43-aa28-4189-9a64-c673bab37bf0,t2_normal,False,none,none
ae00ef2c-8f12-42fd-a90f-ebee4689c5a8,t2_normal,False,none,none
06c201af-3e7f-4799-8d6a-6e7f8df424f2,baseline_normal,False,none,none
92b87832-b98c-45aa-82b9-01ddaf7c2da3,t2_normal,False,none,none
b4985749-9dec-4bb7-9b4a-7d270c6a3aab,baseline_normal,False,none,none
17cc962e-23d8-4f00-9007-cc01f74af5b7,t3_normal,False,none,none
1b477506-ebd4-4576-a0e0-b60923b3537e,t2_normal,False,none,none
65f2ca69-88ec-4d23-a332-aeb576b950ec,t3_normal,False,none,none
2f58665c-b355-43f1-b864-56fc304c7e93,t3_mutated_fraud,True,coordinated_ring,cluster_001
c7cea3b8-7d68-4482-a00e-004ba4f32a65,t2_normal,False,none,none
84ffc8e2-7ce8-4acc-a33d-12a6ce49157b,t2_normal,False,none,none
82b903fa-5815-4cf2-9277-93ea3dd79c8f,t2_normal,False,none,none
98725095-563a-4ebd-8ef8-a689ef5241f1,t2_normal,False,none,none
b5511599-0152-4e02-b34a-c9de760b2f69,t2_normal,False,none,none
4bedf5c9-0e2d-4238-b0d0-40cdacb8301a,t2_normal,False,none,none
5779a541-13cd-463d-839e-67ad012eae96,t2_normal,False,none,none
68be30c5-2d44-422c-884e-fc779af7eb17,t3_normal,False,none,none
8c617c75-ebb8-434d-a0eb-813253b5eeb1,baseline_normal,False,none,none
cbf16447-a001-4c9c-95b2-f409a80e40b7,t2_normal,False,none,none
3fc8e87e-6a6a-4870-994f-fa250de4eedd,t2_normal,False,none,none
6b71e1ad-101a-4b8f-8996-c100211f5eeb,t3_normal,False,none,none
1bb4c8cb-bdaf-41d2-aa25-4c97abbd2c28,baseline_normal,False,none,none
75bd1925-7f2c-4396-8c76-baa29a22aba2,t3_normal,False,none,none
a53bf208-f7cd-4212-ad7a-d3cb9e1f51c1,t2_normal,False,none,none
21c28aa9-d27b-43ca-b907-0bec1f3fdbe9,baseline_normal,False,none,none
136d114a-adda-466d-8c44-8a722d01c445,t2_normal,False,none,none
58326ec4-9212-4425-aadf-654a6648e3cb,baseline_normal,False,none,none
678b3187-f0e2-4791-a5f5-d39b4d6623ce,t2_normal,False,none,none
a232ed7d-da9b-4e36-bea5-31686b4ed297,t3_normal,False,none,none
dc428f60-96b6-487c-9b52-09e520ceec42,t2_normal,False,none,none
48bff4cd-6951-42a7-b399-67de3054f84b,baseline_normal,False,none,none
fa8965ed-2098-4308-87b9-7c1f5d2a3a71,baseline_normal,False,none,none
4b366d5a-a5e7-4688-8b86-f7beb2fc2e8a,baseline_normal,False,none,none
cebfb192-bcd1-4f5e-ad70-9bc1438bf66c,baseline_normal,False,none,none
ed1b3877-edf9-4b37-84fd-7831a76345f3,t3_normal,False,none,none
8676648d-8c51-41b2-a4e5-89e13a4b8037,t3_normal,False,none,none
52dfccc0-f547-49f2-8f98-fc199689b7f9,t2_normal,False,none,none
02832fd5-4b8b-40ab-ac55-1f6fa2680dc2,baseline_normal,False,none,none
c775675e-1327-4f83-adaa-aa9ce5dbf679,t2_normal,False,none,none
5e4724a2-33ec-466a-a965-b949f2f22cb9,t3_normal,False,none,none
e1efbc9d-9bb0-4601-b79b-ae3542782206,baseline_normal,False,none,none
27d59262-17ce-40a0-80f7-ba2fe31fbe60,t3_normal,False,none,none
ba093bd6-747c-42fc-b1cd-9180b41dc108,t2_normal,False,none,none
69e0e42d-a064-4839-ade1-74fd5d4817a1,t3_normal,False,none,none
d9e45dac-785d-46a3-a7df-7889288041d4,t2_normal,False,none,none
66acebe0-38e6-4c6f-8ee7-23996023175b,baseline_normal,False,none,none
17fb4333-c11a-4d34-bc93-03d98bbb3fd6,t3_normal,False,none,none
16887ad7-a18e-4bd2-8a1c-b3fd8f572996,t2_normal,False,none,none
0093a652-c0ea-4797-a8ff-7010509cb8bb,baseline_normal,False,none,none
45ec81ec-f735-4bd2-a894-fdd67f0c18de,t3_normal,False,none,none
d3da7c12-a3ab-45be-88ef-9c6206f78cf3,t2_normal,False,none,none
ce663d87-ddc1-44db-bbbe-9c87ff9f850f,t3_normal,False,none,none
c8d4918e-9e27-4013-9154-2117cfbc7e7d,baseline_normal,False,none,none
9ded0976-91c0-46e8-b402-183ad52a876d,baseline_normal,False,none,none
0811f317-bb8b-41d2-b96d-002eb5bfa524,t2_normal,False,none,none
46d9d442-0c26-4b52-b822-022e12a2f4fe,t2_normal,False,none,none
860a249f-ec65-47f6-9a1d-fcae7c30a07c,t3_normal,False,none,none
30cfcb99-a23a-4d5b-a617-fd257fecff09,t3_normal,False,none,none
a6452a8f-219e-4426-bca3-b5697d620858,t2_normal,False,none,none
0cad9a7f-c703-4039-99a5-7e4d2a0fa938,baseline_normal,False,none,none
dad91386-5ab9-4cd6-889b-9c437162ee1a,t3_normal,False,none,none
2c541182-fd3b-4169-9522-0861e91a4bd4,t3_normal,False,none,none
70e77057-48a8-49f1-ae17-e0387fb04cba,t2_normal,False,none,none
300de700-c0c9-427c-a08f-f5988318734e,baseline_normal,False,none,none
a1425058-2273-432c-8e05-9d8eab15f901,t3_normal,False,none,none
22aa5d80-f268-4094-81e6-65717cf6759a,t2_normal,False,none,none
546eae23-81b6-4d91-8e20-a43ccd1a3b23,t3_normal,False,none,none
b75aad81-8dd9-4cf0-a127-c5d872131445,baseline_normal,False,none,none
9aa5d1d9-b873-4784-8dd3-f61564ef4bc5,t3_normal,False,none,none
ffe847de-f638-4177-800e-da6786371dcb,baseline_normal,False,none,none
464c6007-2493-41fc-870c-bbcd10a2c318,baseline_normal,False,none,none
fb4d0e6d-f474-4815-afb4-d3df6baaa8f6,t3_normal,False,none,none
1491fde5-3d24-4d37-b18d-9d9362e07394,baseline_normal,False,none,none
45af4842-cc8b-455e-bbb2-e522c9dc3c6e,t2_normal,False,none,none
49060ac3-cbb4-4cec-aea2-54d5fa1fb688,baseline_normal,False,none,none
9e0a5f0a-80f3-4600-b88b-a4f925fa5e24,baseline_normal,False,none,none
ff952fab-7b2c-404e-bb6d-705d1f0bef4d,baseline_normal,False,none,none
