phase,account_node,account_id,is_fraud_account,degree,weighted_degree,connected_device_count,connected_ip_count,connected_merchant_count,shared_device_count,shared_ip_count,proj_degree,proj_weighted_degree,community_id_louvain,community_id_lpa
T2,account:7d346b39-12be-45e8-bb45-d31e54789592,7d346b39-12be-45e8-bb45-d31e54789592,False,3,3.0,1,1,1,1,1,29,29,27,0
T2,account:981ae578-d210-4e8a-8398-dc23abb93bd6,981ae578-d210-4e8a-8398-dc23abb93bd6,False,3,3.0,1,1,1,1,1,34,34,66,0
T2,account:3ff46c03-c5d0-4df6-b04a-928ea8674f80,3ff46c03-c5d0-4df6-b04a-928ea8674f80,False,0,0.0,0,0,0,0,0,0,0,45,33
T2,account:593cc0a9-2eef-4581-9d17-7868d05936aa,593cc0a9-2eef-4581-9d17-7868d05936aa,False,5,6.0,1,2,2,1,2,51,52,81,0
T2,account:a00fbdfd-f94d-43be-822a-bda49c3e3cc7,a00fbdfd-f94d-43be-822a-bda49c3e3cc7,False,7,12.0,1,3,3,1,3,63,64,26,0
T2,account:c353a658-a5f3-45f4-8ea7-d0db2fb56887,c353a658-a5f3-45f4-8ea7-d0db2fb56887,False,8,9.0,3,2,3,3,2,73,74,22,0
T2,account:813922f3-77e1-4ce4-ae9c-e7fb5f65048a,813922f3-77e1-4ce4-ae9c-e7fb5f65048a,False,3,3.0,1,1,1,1,1,30,30,82,0
T2,account:b9e11641-f207-4ae7-a945-d2f672a3fea5,b9e11641-f207-4ae7-a945-d2f672a3fea5,False,4,12.0,1,1,2,1,0,49,50,69,0
T2,account:43a6bbb9-cb25-4322-9d76-287db0632db9,43a6bbb9-cb25-4322-9d76-287db0632db9,False,4,9.0,1,2,1,1,2,31,31,42,0
T2,account:6a02e2a3-17d9-4022-8399-cdfb1bb66bc5,6a02e2a3-17d9-4022-8399-cdfb1bb66bc5,False,4,6.0,2,1,1,2,1,36,36,31,0
T2,account:c774f863-e2cc-40b0-ab00-007520ab9c43,c774f863-e2cc-40b0-ab00-007520ab9c43,False,5,12.0,2,1,2,2,1,60,60,41,0
T2,account:85446c25-7d8a-4fef-b4d7-0e7d1833edd7,85446c25-7d8a-4fef-b4d7-0e7d1833edd7,False,6,21.0,1,2,3,1,2,72,74,66,0
T2,account:5bbeeb63-aa7e-474d-ab4b-7110940df777,5bbeeb63-aa7e-474d-ab4b-7110940df777,False,6,12.0,3,1,2,3,1,63,65,82,0
T2,account:064fda7c-c928-477d-a73a-a9fa78b1abc0,064fda7c-c928-477d-a73a-a9fa78b1abc0,False,3,6.0,1,1,1,1,1,34,34,18,0
T2,account:9878c87c-df72-4c05-92ef-9c74e0bccd5d,9878c87c-df72-4c05-92ef-9c74e0bccd5d,False,3,3.0,1,1,1,1,1,28,28,31,0
T2,account:f1ae34d2-d46a-4d3b-b65a-49992692d665,f1ae34d2-d46a-4d3b-b65a-49992692d665,False,4,6.0,1,1,2,1,1,49,49,46,0
T2,account:8d72bc1d-9db0-41c9-bcc4-f9865d2c9aad,8d72bc1d-9db0-41c9-bcc4-f9865d2c9aad,False,4,18.0,1,2,1,1,2,33,33,63,0
T2,account:09194c56-f269-4166-bc03-d7b7bec64b58,09194c56-f269-4166-bc03-d7b7bec64b58,False,3,3.0,1,1,1,1,1,28,28,65,0
T2,account:73dbc581-a03c-4e39-bee1-556a52b0eb69,73dbc581-a03c-4e39-bee1-556a52b0eb69,False,4,6.0,1,1,2,1,1,48,49,38,0
T2,account:48bb2b34-32b6-42ea-9e89-f433c0ba2aea,48bb2b34-32b6-42ea-9e89-f433c0ba2aea,False,3,3.0,1,1,1,1,1,40,40,37,0
T2,account:2408d348-6313-4a3e-b123-c53a034e8665,2408d348-6313-4a3e-b123-c53a034e8665,False,3,9.0,1,1,1,1,1,30,30,46,0
T2,account:573715f3-7262-44ec-a8d8-3ca1f106b30d,573715f3-7262-44ec-a8d8-3ca1f106b30d,False,10,21.0,3,3,4,3,3,107,108,41,0
T2,account:57c650d7-5c11-4c55-9de3-7289f0d5defd,57c650d7-5c11-4c55-9de3-7289f0d5defd,False,8,15.0,3,3,2,3,2,73,73,18,0
T2,account:a74b38b1-752f-46df-9196-aedce6157da8,a74b38b1-752f-46df-9196-aedce6157da8,False,5,9.0,1,2,2,1,2,55,55,3,0
T2,account:56cdc142-7d6c-4d06-9105-64e1efc2a059,56cdc142-7d6c-4d06-9105-64e1efc2a059,False,6,6.0,2,2,2,2,2,65,65,22,0
T2,account:0a77bfa7-d4e5-49c7-a43e-8eb183ed5cd6,0a77bfa7-d4e5-49c7-a43e-8eb183ed5cd6,False,4,6.0,1,1,2,1,1,48,48,65,0
T2,account:76970ec8-c9ba-4e73-85d3-29e181965621,76970ec8-c9ba-4e73-85d3-29e181965621,False,7,12.0,3,3,1,3,3,48,48,41,0
T2,account:9c36bc88-0560-4373-8e9f-e398ed6721f5,9c36bc88-0560-4373-8e9f-e398ed6721f5,False,11,21.0,2,3,6,2,3,123,127,46,0
T2,account:769cbdfd-1594-4c0c-9869-04a72821a03a,769cbdfd-1594-4c0c-9869-04a72821a03a,False,8,24.0,3,2,3,3,2,66,66,46,0
T2,account:eb0584ea-b4bb-4d2d-9fc2-677ea42e0b34,eb0584ea-b4bb-4d2d-9fc2-677ea42e0b34,False,6,12.0,1,2,3,1,2,76,78,69,0
T2,account:12794659-cae4-4b0b-a23b-9c59f7dcf6cc,12794659-cae4-4b0b-a23b-9c59f7dcf6cc,False,0,0.0,0,0,0,0,0,0,0,47,34
T2,account:1548cc37-8633-4d31-978f-cea64a0af269,1548cc37-8633-4d31-978f-cea64a0af269,False,3,3.0,1,1,1,1,1,27,27,26,0
T2,account:cb452fae-5958-4669-a8b5-dd33d6bc7941,cb452fae-5958-4669-a8b5-dd33d6bc7941,False,6,9.0,1,2,3,1,2,65,65,27,0
T2,account:5990bfb4-9166-471a-93e8-01bab9a01209,5990bfb4-9166-471a-93e8-01bab9a01209,False,3,3.0,1,1,1,1,1,31,31,18,0
T2,account:77d6903e-92df-4a99-bfc1-ae23d094f3dc,77d6903e-92df-4a99-bfc1-ae23d094f3dc,False,4,6.0,2,1,1,2,1,40,40,78,0
T2,account:ac0d8b6e-04d1-4cec-a216-0a6b8af109ae,ac0d8b6e-04d1-4cec-a216-0a6b8af109ae,False,3,3.0,1,1,1,1,1,21,21,3,0
T2,account:96dc229e-d357-4cb6-9b05-19b6c8995c27,96dc229e-d357-4cb6-9b05-19b6c8995c27,False,5,9.0,2,2,1,2,1,37,37,26,0
T2,account:1c41b86b-b6ab-4afa-91df-e847094e5946,1c41b86b-b6ab-4afa-91df-e847094e5946,False,5,9.0,1,2,2,1,2,59,59,82,0
T2,account:525dc146-d87d-45cc-8fae-226bcdca7c01,525dc146-d87d-45cc-8fae-226bcdca7c01,False,3,6.0,1,1,1,1,1,21,21,27,0
T2,account:be36d4bd-b15f-4016-b251-35b9d119159b,be36d4bd-b15f-4016-b251-35b9d119159b,False,3,3.0,1,1,1,1,1,24,24,69,0
T2,account:865bff71-add1-4ff1-a376-882ea1465563,865bff71-add1-4ff1-a376-882ea1465563,False,5,9.0,2,1,2,2,1,39,39,73,0
T2,account:adffa6d2-9e80-4ac8-b23d-e95d53ca6994,adffa6d2-9e80-4ac8-b23d-e95d53ca6994,False,5,6.0,2,2,1,2,1,35,36,69,0
T2,account:3a2e1310-55ce-47c5-8189-28f89d092ed3,3a2e1310-55ce-47c5-8189-28f89d092ed3,False,4,15.0,1,1,2,1,1,48,48,69,0
T2,account:e48491c0-b340-402c-bb05-dcf834c47fb2,e48491c0-b340-402c-bb05-dcf834c47fb2,False,4,6.0,1,1,2,1,1,38,39,10,0
T2,account:3f8ccee8-f924-4115-a574-7b4fadc7d994,3f8ccee8-f924-4115-a574-7b4fadc7d994,False,9,18.0,1,2,6,1,2,118,118,38,0
T2,account:68d90155-677a-49d9-a0bc-347c767cc590,68d90155-677a-49d9-a0bc-347c767cc590,False,4,9.0,1,2,1,1,2,33,33,42,0
T2,account:43e46c73-5b7b-4609-aeb2-fbc5225ba251,43e46c73-5b7b-4609-aeb2-fbc5225ba251,False,7,12.0,2,1,4,2,1,83,84,65,0
T2,account:1092af6f-8adc-45c7-a1bf-dff3151c81e9,1092af6f-8adc-45c7-a1bf-dff3151c81e9,False,7,12.0,2,2,3,2,2,76,79,10,0
T2,account:008e97d7-39e3-41f4-b4df-9c15e7ca5630,008e97d7-39e3-41f4-b4df-9c15e7ca5630,False,4,9.0,1,1,2,1,1,48,49,22,0
T2,account:f540c313-536e-4f5c-9129-a9b22c356119,f540c313-536e-4f5c-9129-a9b22c356119,False,4,6.0,1,2,1,1,2,30,30,27,0
T2,account:3767ff51-502c-4fe6-87c2-be97c02cf2e3,3767ff51-502c-4fe6-87c2-be97c02cf2e3,False,5,9.0,2,2,1,2,2,45,45,63,0
T2,account:860a63b4-9235-4bc0-a442-4a559b470a9c,860a63b4-9235-4bc0-a442-4a559b470a9c,False,9,27.0,2,2,5,2,2,110,111,78,0
T2,account:c801cad6-1381-43b1-8b9d-660a657c35b0,c801cad6-1381-43b1-8b9d-660a657c35b0,False,5,15.0,2,2,1,2,2,32,33,41,0
T2,account:c3c374d8-df1e-4c16-b4b9-f4d580696d67,c3c374d8-df1e-4c16-b4b9-f4d580696d67,False,4,6.0,1,1,2,1,1,35,36,63,0
T2,account:1f574921-77c3-426d-af7d-b1f6a46e97b1,1f574921-77c3-426d-af7d-b1f6a46e97b1,False,3,12.0,1,1,1,1,1,36,37,78,0
T2,account:7d84f79d-4342-4815-9572-54e1167569bf,7d84f79d-4342-4815-9572-54e1167569bf,False,4,15.0,1,1,2,1,1,46,46,82,0
T2,account:5e512933-464a-4866-8b4e-7e7426e5d18c,5e512933-464a-4866-8b4e-7e7426e5d18c,False,4,6.0,1,1,2,1,1,40,40,37,0
T2,account:01a78e2f-3352-40e1-94a1-d0555cc93ac5,01a78e2f-3352-40e1-94a1-d0555cc93ac5,False,7,12.0,2,3,2,2,3,62,62,69,0
T2,account:18236ff9-8aa5-4c82-bc23-e16d77f9341c,18236ff9-8aa5-4c82-bc23-e16d77f9341c,False,4,6.0,1,1,2,1,1,50,50,73,0
T2,account:fb0ed1f9-d237-4e94-b1a6-8ba90f4862af,fb0ed1f9-d237-4e94-b1a6-8ba90f4862af,False,5,12.0,1,2,2,1,2,50,50,65,0
T2,account:785dc165-d000-4545-8c31-09607d25cf8c,785dc165-d000-4545-8c31-09607d25cf8c,False,0,0.0,0,0,0,0,0,0,0,48,35
T2,account:8bbb51f5-2abe-4054-a1bc-7ed666190adb,8bbb51f5-2abe-4054-a1bc-7ed666190adb,False,8,9.0,2,3,3,2,3,84,85,22,0
T2,account:8f8cb014-83b3-4acc-9e4d-ceae0b9b42b8,8f8cb014-83b3-4acc-9e4d-ceae0b9b42b8,False,5,6.0,2,2,1,2,2,37,38,26,0
T2,account:58e6b3ec-4926-4ca8-86d3-595cf0abc83d,58e6b3ec-4926-4ca8-86d3-595cf0abc83d,True,8,54.0,2,3,3,2,3,96,99,66,0
T2,account:5fe5c4eb-35a9-4e23-ad51-1dea4252203c,5fe5c4eb-35a9-4e23-ad51-1dea4252203c,False,3,3.0,1,1,1,1,0,16,16,69,0
T2,account:c1a4cb91-c59a-45f9-a492-90a998541739,c1a4cb91-c59a-45f9-a492-90a998541739,False,5,6.0,1,2,2,1,2,48,48,0,0
T2,account:e0c714c9-fad5-4032-93aa-d62906ed6491,e0c714c9-fad5-4032-93aa-d62906ed6491,False,0,0.0,0,0,0,0,0,0,0,49,36
T2,account:c834c967-635a-453a-80f7-c1899a1d2281,c834c967-635a-453a-80f7-c1899a1d2281,False,6,6.0,2,2,2,2,2,55,55,31,0
T2,account:b4609e62-ac63-4382-a18e-4ba8b7a45e3a,b4609e62-ac63-4382-a18e-4ba8b7a45e3a,False,3,3.0,1,1,1,1,1,15,15,42,0
T2,account:2470fa5b-d9fd-4181-a036-8290c7bba9dd,2470fa5b-d9fd-4181-a036-8290c7bba9dd,False,6,12.0,1,3,2,1,3,63,63,22,0
T2,account:0c32455e-73b3-454a-91fa-2e07f042e137,0c32455e-73b3-454a-91fa-2e07f042e137,False,8,15.0,2,2,4,2,2,93,94,18,0
T2,account:6d79e9ac-d2fa-4664-bab1-602177c0cb41,6d79e9ac-d2fa-4664-bab1-602177c0cb41,False,4,6.0,1,1,2,1,1,49,49,4,0
T2,account:bb918418-8805-4da1-8383-53ea2e817a85,bb918418-8805-4da1-8383-53ea2e817a85,False,5,9.0,2,1,2,2,1,47,47,4,0
T2,account:91fe49c5-e0a2-4418-a95a-32e19d5779df,91fe49c5-e0a2-4418-a95a-32e19d5779df,False,5,21.0,1,2,2,1,2,52,52,31,0
T2,account:04866e72-ec2f-4753-a46b-4a055617f83d,04866e72-ec2f-4753-a46b-4a055617f83d,False,10,18.0,3,3,4,3,3,79,82,27,0
T2,account:0b6be533-5779-4160-9e64-d3acb67db544,0b6be533-5779-4160-9e64-d3acb67db544,False,3,6.0,1,1,1,1,1,31,31,22,0
T2,account:10eb2cd3-0a0a-49f2-8e4a-98d463b440a1,10eb2cd3-0a0a-49f2-8e4a-98d463b440a1,False,6,15.0,2,3,1,2,3,44,44,4,0
T2,account:8e30d604-4a0a-4b60-aa20-41577f936aad,8e30d604-4a0a-4b60-aa20-41577f936aad,False,5,9.0,1,1,3,1,1,61,62,22,0
T2,account:1d447193-6652-4959-824e-2fb6c5febd10,1d447193-6652-4959-824e-2fb6c5febd10,False,4,6.0,1,2,1,1,2,40,40,73,0
T2,account:65415476-1a54-4161-9f4b-ef9920ed1a80,65415476-1a54-4161-9f4b-ef9920ed1a80,True,8,57.0,2,4,2,2,4,66,71,27,0
T2,account:e22b1390-8b36-44be-97e9-9ca3aad9dd47,e22b1390-8b36-44be-97e9-9ca3aad9dd47,False,4,9.0,1,1,2,1,1,45,45,26,0
T2,account:9821459e-1d84-49b9-a4c7-bf380b5ebd74,9821459e-1d84-49b9-a4c7-bf380b5ebd74,False,6,6.0,2,2,2,2,2,54,54,4,0
T2,account:e71e247b-c6a5-4c3a-8fe9-77976e47bf2f,e71e247b-c6a5-4c3a-8fe9-77976e47bf2f,False,6,6.0,2,2,2,2,2,48,48,26,0
T2,account:38b459ef-e49c-455b-b92b-215f7d26e769,38b459ef-e49c-455b-b92b-215f7d26e769,False,5,9.0,1,2,2,1,2,56,56,31,0
T2,account:753c71bd-aff5-49e5-8b1b-f6dacd5e8e7e,753c71bd-aff5-49e5-8b1b-f6dacd5e8e7e,False,7,27.0,2,2,3,2,2,64,66,26,0
T2,account:98665406-ffa9-4276-b36b-66e73e30092e,98665406-ffa9-4276-b36b-66e73e30092e,False,6,15.0,1,2,3,1,2,63,63,0,0
T2,account:2e9d2eb5-3953-457b-bce3-747610145cc4,2e9d2eb5-3953-457b-bce3-747610145cc4,False,3,3.0,1,1,1,1,1,39,39,69,0
T2,account:be370285-f0dd-4c4c-9476-8ae8d162cb9b,be370285-f0dd-4c4c-9476-8ae8d162cb9b,False,5,12.0,1,2,2,1,2,51,51,0,0
T2,account:1ad3c2ee-07d4-403d-9cb2-c415abc809df,1ad3c2ee-07d4-403d-9cb2-c415abc809df,False,8,12.0,3,2,3,3,2,82,83,22,0
T2,account:ec6f6381-dc3e-49b0-8ccf-c3dc925702dc,ec6f6381-dc3e-49b0-8ccf-c3dc925702dc,False,6,9.0,2,1,3,2,1,65,66,65,0
T2,account:270becb0-7cec-4ce2-9eef-c1e399868312,270becb0-7cec-4ce2-9eef-c1e399868312,False,5,6.0,2,1,2,2,1,40,40,78,0
T2,account:018c0b55-0cd5-453d-b29b-bcb7083269f5,018c0b55-0cd5-453d-b29b-bcb7083269f5,False,5,6.0,2,2,1,2,2,44,46,27,0
T2,account:0d2fdc1d-646f-4530-8280-eb971197325a,0d2fdc1d-646f-4530-8280-eb971197325a,False,4,6.0,1,1,2,1,1,49,50,81,0
T2,account:a8d90aa1-2482-4dc3-a962-e75e219308df,a8d90aa1-2482-4dc3-a962-e75e219308df,False,6,12.0,3,1,2,3,1,63,63,46,0
T2,account:937c5080-c15f-4bfe-b3c2-f436b4fc8e37,937c5080-c15f-4bfe-b3c2-f436b4fc8e37,False,6,12.0,2,1,3,2,1,55,55,0,0
T2,account:cf8b82a9-9a99-436f-acab-cf3327ad8dcd,cf8b82a9-9a99-436f-acab-cf3327ad8dcd,False,6,15.0,1,1,4,1,0,85,86,38,0
T2,account:b68444fc-ea74-4fec-a7fa-fadd7e03b1a3,b68444fc-ea74-4fec-a7fa-fadd7e03b1a3,False,3,3.0,1,1,1,1,1,34,34,27,0
T2,account:da167b35-c7bc-4e3e-bf4e-f14d9aeb34bd,da167b35-c7bc-4e3e-bf4e-f14d9aeb34bd,False,10,24.0,3,2,5,3,2,132,135,22,0
T2,account:f4dc93ff-5d57-4d4a-a4f7-400fbdeb5601,f4dc93ff-5d57-4d4a-a4f7-400fbdeb5601,False,4,18.0,1,1,2,1,1,64,64,22,0
T2,account:65cf5b8b-378f-43ad-9592-b35fc8852805,65cf5b8b-378f-43ad-9592-b35fc8852805,False,8,15.0,2,2,4,2,2,95,96,22,0
T2,account:2c4f0042-dc73-4b08-accd-3d88d3171746,2c4f0042-dc73-4b08-accd-3d88d3171746,False,6,9.0,3,2,1,3,2,42,43,18,0
T2,account:5569bafc-28d2-42e2-be7f-c2ee72bc59df,5569bafc-28d2-42e2-be7f-c2ee72bc59df,False,6,12.0,2,2,2,2,2,53,54,38,0
T2,account:c96c04a9-b7c0-478c-9906-7dadf4b0c34d,c96c04a9-b7c0-478c-9906-7dadf4b0c34d,False,5,18.0,1,3,1,1,2,31,31,42,0
T2,account:e0914aa4-dd9b-4222-845b-7d0940d968d0,e0914aa4-dd9b-4222-845b-7d0940d968d0,False,8,15.0,2,3,3,2,3,75,76,82,0
T2,account:11697603-6d63-42ed-8632-bf8bec11b2e2,11697603-6d63-42ed-8632-bf8bec11b2e2,False,0,0.0,0,0,0,0,0,0,0,50,37
T2,account:837a2688-1810-481a-98c3-d707ed1d3181,837a2688-1810-481a-98c3-d707ed1d3181,False,8,9.0,2,3,3,2,3,92,93,31,0
T2,account:59637761-c085-414f-a1ce-97d2db4821c8,59637761-c085-414f-a1ce-97d2db4821c8,False,6,15.0,1,2,3,1,2,59,60,37,0
T2,account:cd028479-aacd-4f7e-ac23-7aae211d2441,cd028479-aacd-4f7e-ac23-7aae211d2441,False,3,3.0,1,1,1,1,1,28,28,4,0
T2,account:05f24e2a-8bc1-402c-b797-6e8c61e1862a,05f24e2a-8bc1-402c-b797-6e8c61e1862a,False,0,0.0,0,0,0,0,0,0,0,51,38
T2,account:9930eefd-f547-4b37-800b-dc01f5dd7718,9930eefd-f547-4b37-800b-dc01f5dd7718,False,5,6.0,1,2,2,1,2,48,48,81,0
T2,account:e15ddd66-dd15-40c0-b04c-81d09086e308,e15ddd66-dd15-40c0-b04c-81d09086e308,False,4,6.0,1,1,2,1,1,51,52,69,0
T2,account:2a1f9e42-a0e8-40ba-8164-578f4b119a80,2a1f9e42-a0e8-40ba-8164-578f4b119a80,False,3,3.0,1,1,1,1,1,32,32,31,0
T2,account:47f5158f-e5e2-48e2-9ca5-8fb7c6437a5d,47f5158f-e5e2-48e2-9ca5-8fb7c6437a5d,False,6,15.0,1,2,3,1,2,63,64,82,0
T2,account:cfb93fd0-2633-4b29-927f-736b60651f7a,cfb93fd0-2633-4b29-927f-736b60651f7a,True,6,60.0,1,3,2,1,3,70,74,66,0
T2,account:612d8ce0-a808-4861-b3ef-5b88cb489dd5,612d8ce0-a808-4861-b3ef-5b88cb489dd5,False,5,6.0,2,1,2,2,1,44,44,38,0
T2,account:d4a9c636-9a38-4e54-ba4d-c9ff27864ecd,d4a9c636-9a38-4e54-ba4d-c9ff27864ecd,False,6,12.0,2,1,3,2,1,77,77,18,0
T2,account:f84a345c-7409-46d3-b66f-0d01b8915f17,f84a345c-7409-46d3-b66f-0d01b8915f17,False,4,6.0,1,2,1,1,2,29,30,81,0
T2,account:5e927a10-1a03-405e-8d73-c024a5174ade,5e927a10-1a03-405e-8d73-c024a5174ade,False,7,15.0,2,1,4,2,1,103,105,37,0
T2,account:e3123ee8-dd7b-4997-9fa5-90a489b8cba0,e3123ee8-dd7b-4997-9fa5-90a489b8cba0,False,4,6.0,1,1,2,1,0,40,40,31,0
T2,account:fe446a60-3547-4947-a251-4588f277aae3,fe446a60-3547-4947-a251-4588f277aae3,False,3,3.0,1,1,1,1,1,40,41,69,0
T2,account:51591f65-72ac-4c4f-8ce0-fdc9dd44707e,51591f65-72ac-4c4f-8ce0-fdc9dd44707e,False,4,12.0,1,2,1,1,2,33,33,42,0
T2,account:cf5a3cce-4e6a-4cb9-a0de-0d9247e78442,cf5a3cce-4e6a-4cb9-a0de-0d9247e78442,False,6,15.0,2,3,1,2,2,35,37,37,0
T2,account:49db95ce-ad4e-47ab-8dbe-782910ad3849,49db95ce-ad4e-47ab-8dbe-782910ad3849,False,6,9.0,2,2,2,2,2,53,53,26,0
T2,account:c3f26771-c4ce-462e-82dc-9c707c244625,c3f26771-c4ce-462e-82dc-9c707c244625,True,10,57.0,2,5,3,2,5,79,85,26,0
T2,account:ad5707f2-11ad-4ccc-85e8-694d15847e4f,ad5707f2-11ad-4ccc-85e8-694d15847e4f,False,7,12.0,2,3,2,2,3,55,55,22,0
T2,account:05d76bc3-3153-421e-8a43-49da8b95dd06,05d76bc3-3153-421e-8a43-49da8b95dd06,False,5,12.0,2,1,2,2,1,36,36,42,0
T2,account:55537e34-b5f5-41c8-9658-f486966b0a65,55537e34-b5f5-41c8-9658-f486966b0a65,False,5,12.0,2,1,2,2,1,61,62,69,0
T2,account:06aee2e6-a9d1-427c-b257-6286ae1947cd,06aee2e6-a9d1-427c-b257-6286ae1947cd,False,5,9.0,2,1,2,2,1,47,47,69,0
T2,account:6d5fa850-509f-494e-aa5d-20a408f0227d,6d5fa850-509f-494e-aa5d-20a408f0227d,False,3,3.0,1,1,1,1,1,28,28,82,0
T2,account:7e75aa30-3fd7-4133-ae6d-9fcf4e42b6fe,7e75aa30-3fd7-4133-ae6d-9fcf4e42b6fe,False,6,15.0,3,2,1,3,2,50,51,69,0
T2,account:503e3cec-cb37-4551-b003-b542527c7e62,503e3cec-cb37-4551-b003-b542527c7e62,False,3,6.0,1,1,1,1,1,30,30,22,0
T2,account:b7dd870d-01a4-4406-ad15-eaaf1af5876f,b7dd870d-01a4-4406-ad15-eaaf1af5876f,False,4,6.0,1,2,1,1,2,35,35,65,0
T2,account:83631be3-fd22-4a85-9377-9a38b1069e42,83631be3-fd22-4a85-9377-9a38b1069e42,False,3,3.0,1,1,1,1,1,28,28,81,0
T2,account:472da88c-3338-456a-a349-77f4d3ba9a63,472da88c-3338-456a-a349-77f4d3ba9a63,False,0,0.0,0,0,0,0,0,0,0,52,39
T2,account:84ca3de1-97a3-4c2c-beb9-07df4a921b88,84ca3de1-97a3-4c2c-beb9-07df4a921b88,False,6,15.0,1,1,4,1,1,87,87,18,0
T2,account:fcf1cf9b-0b5c-4eaf-b0a2-cfd4e2dc7dec,fcf1cf9b-0b5c-4eaf-b0a2-cfd4e2dc7dec,False,7,18.0,1,2,4,1,2,78,78,37,0
T2,account:bb68b8f7-431c-4a72-92e0-c4e36bdde8d5,bb68b8f7-431c-4a72-92e0-c4e36bdde8d5,False,5,6.0,2,1,2,2,1,43,43,69,0
T2,account:511b51de-714a-4f2a-a12d-d329e26553d5,511b51de-714a-4f2a-a12d-d329e26553d5,False,5,15.0,2,2,1,2,2,40,41,81,0
T2,account:94a8c2a6-e682-4f1c-b81d-6f87fccef395,94a8c2a6-e682-4f1c-b81d-6f87fccef395,False,3,3.0,1,1,1,1,1,38,38,22,0
T2,account:d0de8a0e-7010-4a50-84d3-9889905099ac,d0de8a0e-7010-4a50-84d3-9889905099ac,False,6,18.0,2,2,2,2,2,51,52,42,0
T2,account:d4422e1d-7a03-4271-81b3-dab45d475d78,d4422e1d-7a03-4271-81b3-dab45d475d78,False,4,6.0,2,1,1,2,1,32,34,82,0
T2,account:36b55133-afa5-4551-9796-1e6621339404,36b55133-afa5-4551-9796-1e6621339404,False,6,27.0,3,1,2,3,1,69,69,3,0
T2,account:3eb6894f-1fa5-4b1e-8ce7-f41c03ec7175,3eb6894f-1fa5-4b1e-8ce7-f41c03ec7175,False,4,15.0,1,2,1,1,2,33,33,31,0
T2,account:90e2d4d2-3625-426c-84b9-55cec079e1a4,90e2d4d2-3625-426c-84b9-55cec079e1a4,False,7,15.0,3,1,3,3,1,64,65,0,0
T2,account:479bde9c-2d50-452b-9563-08ae80b6cb01,479bde9c-2d50-452b-9563-08ae80b6cb01,False,4,6.0,1,2,1,1,2,26,28,63,0
T2,account:d5ed18b4-66fe-48a4-940d-bfb1ac59b260,d5ed18b4-66fe-48a4-940d-bfb1ac59b260,False,6,9.0,1,3,2,1,3,53,53,26,0
T2,account:3aefc9ae-2b4f-43d2-a116-b2849087a6ee,3aefc9ae-2b4f-43d2-a116-b2849087a6ee,False,5,18.0,1,3,1,1,3,36,36,10,0
T2,account:8e6ff11f-09bb-4282-9674-bf857fa661b0,8e6ff11f-09bb-4282-9674-bf857fa661b0,False,4,9.0,1,1,2,1,1,32,32,22,0
T2,account:7eecabf3-9a37-4a41-b31f-4e7e555a25e8,7eecabf3-9a37-4a41-b31f-4e7e555a25e8,False,6,12.0,2,2,2,2,2,56,56,69,0
T2,account:3e4dd720-3f63-4f10-9fa5-92cbec617f3a,3e4dd720-3f63-4f10-9fa5-92cbec617f3a,False,7,12.0,3,2,2,3,2,52,52,46,0
T2,account:31cf17c1-870d-472c-85f1-91437c6e7974,31cf17c1-870d-472c-85f1-91437c6e7974,False,3,3.0,1,1,1,1,1,24,27,63,0
T2,account:bef28532-cb4c-4c40-baa4-05a0b9ddd10b,bef28532-cb4c-4c40-baa4-05a0b9ddd10b,False,9,21.0,2,2,5,2,2,93,94,42,0
T2,account:068d3c2c-eade-485a-9661-3b613bbd83f4,068d3c2c-eade-485a-9661-3b613bbd83f4,False,6,9.0,2,2,2,2,2,51,54,22,0
T2,account:1ecc8533-4ec5-47e8-80b1-2336fc60e309,1ecc8533-4ec5-47e8-80b1-2336fc60e309,False,5,12.0,1,1,3,1,1,68,69,22,0
T2,account:87f129c0-dab4-4a1b-962d-1ea57019d788,87f129c0-dab4-4a1b-962d-1ea57019d788,False,5,6.0,1,2,2,1,2,55,55,81,0
T2,account:a2600eb8-bcf2-4703-b42a-8d1b22ae8afd,a2600eb8-bcf2-4703-b42a-8d1b22ae8afd,False,5,9.0,2,2,1,2,2,29,29,18,0
T2,account:e3f10254-013e-48e9-b2d2-21a800501d52,e3f10254-013e-48e9-b2d2-21a800501d52,False,6,15.0,2,2,2,2,2,59,60,66,0
T2,account:01fa4679-3eec-46d0-8184-087b68b2c17a,01fa4679-3eec-46d0-8184-087b68b2c17a,False,3,6.0,1,1,1,1,1,31,31,81,0
T2,account:9385be54-d133-4df0-a271-5d75396e5ea3,9385be54-d133-4df0-a271-5d75396e5ea3,False,4,6.0,1,1,2,1,1,47,47,0,0
T2,account:9f26fd14-ee29-4eaf-a2f2-610eed3b052a,9f26fd14-ee29-4eaf-a2f2-610eed3b052a,False,3,3.0,1,1,1,1,1,27,28,42,0
T2,account:05602e65-b4b9-47fe-b40d-ec52c23755db,05602e65-b4b9-47fe-b40d-ec52c23755db,False,7,15.0,2,2,3,2,2,73,75,81,0
T2,account:5a1b2c16-0f4e-40f8-83e0-31fe383b8b2c,5a1b2c16-0f4e-40f8-83e0-31fe383b8b2c,False,6,12.0,2,2,2,2,2,67,69,27,0
T2,account:5940444f-2ed2-4dd8-9562-a0a9028de012,5940444f-2ed2-4dd8-9562-a0a9028de012,False,6,18.0,1,1,4,1,1,80,83,41,0
