account_id,acct_tx_count,acct_tx_velocity,acct_active_days,acct_amount_total,acct_amount_avg,acct_amount_std,acct_age_days,acct_kyc_unverified,dev_unique_count,dev_tx_per_device,dev_max_accts_per_device,dev_shared_count,dev_shared_ratio,dev_concentration,net_unique_ip_count,net_tx_per_ip,net_max_accts_per_ip,net_shared_ip_count,net_shared_ip_ratio,net_ip_concentration,tx_velocity,tx_amount_mean,tx_amount_max,tx_amount_concentration,tx_time_spread_hours,tx_hour_mode,tx_weekend_ratio,merch_unique_count,merch_concentration,merch_max_accts_per_merchant,merch_top_category,merch_avg_age_days,graph_degree,graph_weighted_degree,graph_connected_devices,graph_connected_ips,graph_connected_merchants,graph_shared_devices,graph_shared_ips,graph_proj_degree,graph_proj_weighted_degree,graph_community_size,graph_community_density,graph_community_fraud_ratio,graph_community_shared_device_ratio,graph_community_shared_ip_ratio,phase,is_fraud_account,fraud_cluster_id,net_ip_persistence_score,merch_persistence_score,dev_mutation_score,relational_stability_score,topology_drift_score,behavioral_shift_score,genome_drift_score
ea0714ec-8468-43a0-806c-22fa71aa37db,1.0,0.1111111111111111,1.0,2041.65,2041.65,0.0,54,0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.1111111111111111,2041.65,2041.65,1.0,0.0,6.0,1.0,1.0,1.0,20.0,0.0,39.0,3,3.0,1,1,1,1,1,29,29,103,0.138,0.0,0.1496,0.1267,T2,False,none,1.0,20.0,0.5,7.0,14.5,0.11111,2.833333
12837c1d-e2ef-4546-b2ea-0222ba988275,4.0,0.4444444444444444,3.0,12061.8,3015.45,538.4016792940625,52,0,2.0,2.0,7.0,2.0,1.0,0.75,1.0,4.0,4.0,1.0,1.0,1.0,0.4444444444444444,3015.45,3731.51,0.30936593211626795,97.10444444444444,5.0,0.25,2.0,0.75,19.0,0.0,52.0,5,12.0,2,1,2,2,1,49,49,103,0.138,0.0,0.1496,0.1267,T2,False,none,0.666667,14.25,0.25,6.666667,16.333333,0.592585,2.527778
dbfda514-043c-4901-b02a-c5e566976065,5.0,0.5555555555555556,4.0,13660.720000000001,2732.1440000000002,1457.6107294061744,65,1,1.0,5.0,7.0,1.0,1.0,1.0,4.0,1.25,5.0,3.0,0.75,0.4,0.5555555555555556,2732.1440000000002,4336.39,0.3174349521840723,70.96388888888889,22.0,0.4,1.0,1.0,21.0,0.0,41.0,6,15.0,1,4,1,1,3,34,34,120,0.1532,0.0,0.1757,0.1412,T2,False,none,1.875,21.0,0.125,7.583333,17.0,0.55555,3.194444
6e1d0b1f-097f-40cf-9cea-ab19eea74e97,1.0,0.1111111111111111,1.0,2088.88,2088.88,0.0,35,0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.1111111111111111,2088.88,2088.88,1.0,0.0,3.0,0.0,1.0,1.0,18.0,0.0,42.0,3,3.0,1,1,1,1,1,24,24,73,0.2873,0.0,0.1121,0.1053,T2,False,none,1.0,18.0,0.5,6.333333,12.0,0.11111,2.611111
eb35cf94-dc74-42e1-9871-81dc8fff4738,4.0,0.4444444444444444,3.0,9816.04,2454.01,965.2903705448773,67,0,2.0,2.0,6.0,2.0,1.0,0.75,2.0,2.0,3.0,2.0,1.0,0.75,0.4444444444444444,2454.01,3456.55,0.35213283564451653,237.39583333333334,0.0,0.25,4.0,0.25,28.0,3.0,49.25,8,12.0,2,2,4,2,2,92,94,109,0.1797,0.0,0.1985,0.0683,T2,False,none,1.0,7.0,0.083333,9.666667,30.666667,1.777707,3.583333
e21f7eff-496d-4895-9a1f-d2e30c17eb74,6.0,0.6666666666666666,4.0,18938.24,3156.3733333333334,1018.4316607346152,49,0,2.0,3.0,8.0,2.0,1.0,0.8333333333333334,2.0,3.0,4.0,2.0,1.0,0.8333333333333334,0.6666666666666666,3156.3733333333334,4390.34,0.2318240765773377,138.18583333333333,19.0,0.3333333333333333,3.0,0.5,31.0,1.0,43.5,7,18.0,2,2,3,2,2,77,78,52,0.5271,0.0577,0.1026,0.0543,T2,False,none,1.0,15.5,0.125,10.666667,25.666667,1.333307,3.930556
061fab10-8d1b-42b4-b37a-a6bd84a8eb88,3.0,0.3333333333333333,3.0,4260.8099999999995,1420.2699999999998,407.4892306552408,58,0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,0.3333333333333333,1420.2699999999998,1763.52,0.41389313299583885,163.40083333333334,4.0,1.0,2.0,0.6666666666666666,18.0,1.0,66.66666666666667,4,9.0,1,1,2,1,1,43,43,66,0.2862,0.0,0.1739,0.0673,T2,False,none,1.0,12.0,0.166667,6.333333,21.5,0.499993,2.5
44ebe9c6-2219-4b91-b410-1d336d3ac97d,3.0,0.3333333333333333,3.0,5121.9,1707.3,675.032399889072,69,1,3.0,1.0,10.0,3.0,1.0,0.3333333333333333,2.0,1.5,7.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1707.3,2326.65,0.4542552568382827,103.93722222222222,11.0,0.6666666666666666,2.0,0.6666666666666666,21.0,1.0,70.0,7,9.0,3,2,2,3,2,66,66,109,0.1797,0.0,0.1985,0.0683,T2,False,none,0.75,14.0,0.333333,7.666667,16.5,0.499993,2.916667
fd63edf4-d34c-4223-8388-6e942641be23,2.0,0.2222222222222222,2.0,7911.370000000001,3955.6850000000004,494.50098528718837,65,0,2.0,1.0,7.0,2.0,1.0,0.5,2.0,1.0,7.0,2.0,1.0,0.5,0.2222222222222222,3955.6850000000004,4305.35,0.5441977811681162,143.20416666666668,12.0,1.0,2.0,0.5,20.0,0.0,27.0,6,6.0,2,2,2,2,2,54,55,111,0.1666,0.018,0.1857,0.1152,T2,False,none,1.0,10.0,0.25,7.0,18.0,0.444436,2.75
7f8b5c31-9ee6-4964-959c-63a9ee344776,2.0,0.2222222222222222,2.0,1717.8500000000001,858.9250000000001,414.6544875556034,73,0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,0.5,0.2222222222222222,858.9250000000001,1152.13,0.6706813749745322,148.8438888888889,18.0,1.0,1.0,1.0,20.0,2.0,65.0,4,6.0,1,2,1,1,2,26,26,69,0.2545,0.0,0.086,0.0571,T2,False,none,1.5,20.0,0.333333,7.0,13.0,0.22222,2.944444
4fe709f9-c643-43db-83ee-3e3f56d382ec,5.0,0.5555555555555556,4.0,8086.59,1617.318,970.1495221717114,37,0,2.0,2.5,9.0,2.0,1.0,0.8,2.0,2.5,6.0,2.0,1.0,0.8,0.5555555555555556,1617.318,2890.98,0.3575029771510612,175.37,0.0,0.8,4.0,0.4,31.0,1.0,27.4,8,15.0,2,2,4,2,2,110,111,116,0.1649,0.0086,0.1597,0.0888,T2,False,none,1.0,12.4,0.114286,10.666667,36.666667,1.388854,3.926984
40e80f4c-6734-45e7-88c8-a644f134a39b,2.0,0.2222222222222222,2.0,3966.45,1983.225,1264.46955932122,24,0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,0.2222222222222222,1983.225,2877.34,0.7254194556845542,57.45027777777778,5.0,0.5,1.0,1.0,24.0,2.0,90.0,3,6.0,1,1,1,1,1,35,35,52,0.5271,0.0577,0.1026,0.0543,T2,False,none,1.0,24.0,0.333333,8.333333,17.5,0.22222,3.222222
9407a93e-bd5f-426c-a7ef-018b2b4fc072,5.0,0.5555555555555556,4.0,15559.23,3111.846,354.36469481312616,22,0,3.0,1.6666666666666667,7.0,3.0,1.0,0.6,1.0,5.0,7.0,1.0,1.0,1.0,0.5555555555555556,3111.846,3514.23,0.225861434016979,145.36555555555555,1.0,0.4,3.0,0.4,28.0,2.0,37.0,7,15.0,3,1,3,3,1,83,83,99,0.2214,0.0,0.1818,0.1046,T2,False,none,0.5,11.2,0.15,9.666667,20.75,1.388854,3.438889
ba7b2f9b-5fcf-44c8-81bc-af03e3281a8b,5.0,0.5555555555555556,3.0,10747.45,2149.4900000000002,1654.0071959789052,80,0,1.0,5.0,7.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,0.5555555555555556,2149.4900000000002,4719.08,0.43908834188574963,69.32222222222222,17.0,0.2,4.0,0.4,26.0,2.0,50.6,6,15.0,1,1,4,1,0,90,90,51,0.3718,0.0,0.1311,0.0417,T2,False,none,0.0,10.4,0.0,8.666667,45.0,1.388854,2.888889
b482e1cc-4933-4b89-bb6d-2c776ed4766a,7.0,0.7777777777777778,4.0,14393.24,2056.177142857143,1746.6638542920834,67,0,1.0,7.0,6.0,1.0,1.0,1.0,2.0,3.5,6.0,2.0,1.0,0.8571428571428571,0.7777777777777778,2056.177142857143,4334.59,0.3011545697841487,114.65861111111111,5.0,0.14285714285714285,3.0,0.42857142857142855,21.0,0.0,51.714285714285715,6,21.0,1,2,3,1,2,63,65,76,0.2582,0.0,0.1402,0.082,T2,False,none,1.5,9.0,0.053571,7.333333,31.5,1.814772,2.962302
4f1bb513-f3fd-47f1-b253-6461691c4ce4,5.0,0.5555555555555556,3.0,11598.1,2319.62,1184.8715400835654,82,1,1.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,0.5555555555555556,2319.62,3240.9,0.2794337003474707,181.9111111111111,9.0,1.0,3.0,0.6,28.0,3.0,37.8,5,15.0,1,1,3,1,1,62,62,109,0.1797,0.0,0.1985,0.0683,T2,False,none,1.0,16.8,0.1,10.0,31.0,0.92591,3.7
46dcbe01-b5db-4116-87c1-654c247bdab7,3.0,0.3333333333333333,2.0,3344.6800000000003,1114.8933333333334,884.3433468022097,47,0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,0.3333333333333333,1114.8933333333334,2051.08,0.6132365428082805,72.49333333333334,12.0,0.6666666666666666,2.0,0.6666666666666666,27.0,0.0,25.333333333333332,4,9.0,1,1,2,1,1,54,54,133,0.1685,0.015,0.242,0.0995,T2,False,none,1.0,18.0,0.166667,9.333333,27.0,0.499993,3.5
a3c47d70-ecd6-4fc0-b78f-d19cd502b799,4.0,0.4444444444444444,3.0,4410.17,1102.5425,1296.9008924194372,79,0,3.0,1.3333333333333333,7.0,3.0,1.0,0.5,2.0,2.0,6.0,2.0,1.0,0.75,0.4444444444444444,1102.5425,3000.45,0.6803479230959351,83.705,10.0,0.25,2.0,0.75,25.0,0.0,38.0,7,12.0,3,2,2,3,2,66,67,91,0.1866,0.0,0.1885,0.1103,T2,False,none,0.75,18.75,0.321429,8.666667,16.5,0.592585,3.246032
1a43f385-66e9-48cd-8565-b1ef344388b2,1.0,0.1111111111111111,1.0,2286.18,2286.18,0.0,98,1,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.1111111111111111,2286.18,2286.18,1.0,0.0,19.0,0.0,1.0,1.0,21.0,0.0,48.0,3,3.0,1,1,1,1,1,30,30,120,0.1532,0.0,0.1757,0.1412,T2,False,none,1.0,21.0,0.5,7.666667,15.0,0.11111,3.055556
322c5c7c-1ea7-4020-a133-489764c37bcd,2.0,0.2222222222222222,2.0,1570.13,785.065,1038.124678663406,99,0,2.0,1.0,12.0,2.0,1.0,0.5,1.0,2.0,7.0,1.0,1.0,1.0,0.2222222222222222,785.065,1519.13,0.9675186131084688,63.24,14.0,0.5,1.0,1.0,20.0,2.0,59.0,4,6.0,2,1,1,2,1,41,41,99,0.2214,0.0,0.1818,0.1046,T2,False,none,0.666667,20.0,0.5,7.0,13.666667,0.22222,2.722222
7a490377-37df-4db3-99a5-816aee5686d7,1.0,0.1111111111111111,1.0,4703.82,4703.82,0.0,99,0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.1111111111111111,4703.82,4703.82,1.0,0.0,11.0,0.0,1.0,1.0,20.0,2.0,70.0,3,3.0,1,1,1,1,1,28,29,66,0.2862,0.0,0.1739,0.0673,T2,False,none,1.0,20.0,0.5,7.0,14.0,0.11111,2.833333
497cb724-1d92-46e5-a57e-ad8821c4ade7,3.0,0.3333333333333333,3.0,6789.58,2263.193333333333,1908.5335612541196,70,1,2.0,1.5,7.0,2.0,1.0,0.6666666666666666,2.0,1.5,4.0,2.0,1.0,0.6666666666666666,0.3333333333333333,2263.193333333333,4459.61,0.6568314976773232,90.58888888888889,3.0,0.3333333333333333,1.0,1.0,13.0,2.0,32.0,5,9.0,2,2,1,2,2,27,27,75,0.2032,0.0,0.1287,0.0684,T2,False,none,1.0,13.0,0.4,5.0,9.0,0.33333,2.133333
31e9adac-32be-4b80-b3a1-f27a4af284f5,3.0,0.3333333333333333,2.0,7736.81,2578.936666666667,1569.280705174614,27,0,2.0,1.5,8.0,2.0,1.0,0.6666666666666666,2.0,1.5,4.0,2.0,1.0,0.6666666666666666,0.3333333333333333,2578.936666666667,3536.4,0.4570876110438281,203.14944444444444,6.0,1.0,3.0,0.3333333333333333,21.0,0.0,34.0,7,9.0,2,2,3,2,2,61,61,91,0.1866,0.0,0.1885,0.1103,T2,False,none,1.0,7.0,0.133333,7.333333,20.333333,0.99997,2.822222
883cc3b5-a7c1-4b97-a0b9-9887fbd5b477,3.0,0.3333333333333333,3.0,5787.34,1929.1133333333335,1240.1456276314218,98,0,1.0,3.0,11.0,1.0,1.0,1.0,2.0,1.5,6.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1929.1133333333335,3268.88,0.5648328938683402,37.9175,4.0,0.6666666666666666,2.0,0.6666666666666666,23.0,2.0,91.0,5,9.0,1,2,2,1,2,62,63,109,0.1797,0.0,0.1985,0.0683,T2,False,none,1.5,15.333333,0.166667,8.0,31.0,0.499993,3.222222
e0954435-ee97-41c8-a588-f1bf4712c1b7,4.0,0.4444444444444444,4.0,4403.84,1100.96,789.746657479473,53,0,2.0,2.0,11.0,2.0,1.0,0.75,1.0,4.0,3.0,1.0,1.0,1.0,0.4444444444444444,1100.96,1888.95,0.42893247711088506,173.35444444444445,1.0,0.25,2.0,0.75,20.0,3.0,41.5,5,12.0,2,1,2,2,1,51,52,80,0.2171,0.0125,0.1809,0.0448,T2,False,none,0.666667,15.0,0.25,7.0,17.0,0.592585,2.638889
67a7fa40-2e17-49b2-aef6-c52f79b06cbf,2.0,0.2222222222222222,2.0,1621.32,810.66,1141.7087510394233,98,0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,0.2222222222222222,810.66,1617.97,0.9979337823501838,146.3672222222222,15.0,1.0,2.0,0.5,22.0,0.0,50.5,4,6.0,1,1,2,1,1,40,41,99,0.2214,0.0,0.1818,0.1046,T2,False,none,1.0,11.0,0.166667,7.666667,20.0,0.444436,2.944444
a7187dc1-1a3f-4158-97fb-abe0f633b8c6,4.0,0.4444444444444444,3.0,11447.24,2861.81,923.5502643242182,58,0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,8.0,2.0,1.0,0.75,0.4444444444444444,2861.81,3964.71,0.346346368207533,76.00527777777778,2.0,0.25,3.0,0.5,21.0,2.0,39.25,6,12.0,1,2,3,1,2,64,67,133,0.1685,0.015,0.242,0.0995,T2,False,none,1.5,10.5,0.1,7.333333,32.0,0.888871,2.977778
c3296263-889d-4eeb-9e87-1c0ba93d638a,3.0,0.3333333333333333,3.0,9123.08,3041.0266666666666,2153.2548844094913,93,1,2.0,1.5,7.0,2.0,1.0,0.6666666666666666,1.0,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,3041.0266666666666,4763.93,0.5221843938669836,183.43777777777777,5.0,0.6666666666666666,2.0,0.6666666666666666,17.0,1.0,49.666666666666664,5,9.0,2,1,2,2,1,39,40,120,0.1532,0.0,0.1757,0.1412,T2,False,none,0.666667,11.333333,0.266667,6.333333,13.0,0.499993,2.422222
c833093f-682e-4eb2-b8a7-dfe3012bd9b4,2.0,0.2222222222222222,1.0,4823.12,2411.56,1412.1063841651592,93,0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,7.0,2.0,1.0,0.5,0.2222222222222222,2411.56,3410.07,0.7070257426727927,3.026111111111111,4.0,0.0,2.0,0.5,21.0,0.0,42.5,5,6.0,1,2,2,1,2,48,48,91,0.1866,0.0,0.1885,0.1103,T2,False,none,1.5,10.5,0.166667,7.333333,24.0,0.444436,3.0
631193ff-210f-449e-9ce8-3693466ed669,3.0,0.3333333333333333,3.0,6319.849999999999,2106.6166666666663,1187.4276932231844,69,1,1.0,3.0,9.0,1.0,1.0,1.0,2.0,1.5,6.0,2.0,1.0,0.6666666666666666,0.3333333333333333,2106.6166666666663,3236.66,0.5121419021021069,93.28722222222223,0.0,0.3333333333333333,3.0,0.3333333333333333,28.0,0.0,32.0,6,9.0,1,2,3,1,2,86,86,66,0.2862,0.0,0.1739,0.0673,T2,False,none,1.5,9.333333,0.083333,10.0,43.0,0.99997,3.861111
dae21941-a214-4e20-b781-7668c955fe7f,10.0,1.1111111111111112,6.0,24284.600000000002,2428.46,1856.3544081583368,87,0,2.0,5.0,11.0,2.0,1.0,0.9,2.0,5.0,7.0,2.0,1.0,0.9,1.1111111111111112,2428.46,4984.69,0.2052613590505917,189.20916666666668,18.0,0.3,4.0,0.3,26.0,2.0,67.4,8,30.0,2,2,4,2,2,107,110,66,0.3217,0.0,0.1383,0.0816,T2,False,none,1.0,7.8,0.05,9.0,35.666667,3.70358,3.35
697de77e-7908-4feb-8a11-7e1948f18009,4.0,0.4444444444444444,3.0,7412.03,1853.0075,1447.7111576870805,77,0,2.0,2.0,13.0,2.0,1.0,0.75,1.0,4.0,3.0,1.0,1.0,1.0,0.4444444444444444,1853.0075,3891.16,0.524978986863248,63.831944444444446,11.0,0.0,3.0,0.5,25.0,0.0,49.5,6,12.0,2,1,3,2,1,75,75,89,0.1793,0.0,0.1827,0.125,T2,False,none,0.666667,12.5,0.166667,8.666667,25.0,0.888871,3.166667
c4978d7e-8ca7-4a68-a535-d71eabd7717e,3.0,0.3333333333333333,2.0,8421.029999999999,2807.0099999999998,2414.767525021819,48,1,1.0,3.0,9.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,2807.0099999999998,4446.79,0.5280577316551539,33.562222222222225,13.0,0.0,1.0,1.0,18.0,0.0,79.0,3,9.0,1,1,1,1,1,26,26,116,0.1649,0.0086,0.1597,0.0888,T2,False,none,1.0,18.0,0.25,6.666667,13.0,0.33333,2.638889
be19ddc1-1694-4a1b-821a-97df1b38a91d,0.0,0.0,0.0,0.0,0.0,0.0,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,T2,False,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887d94bd-b5d3-404e-ad95-b17cbf35dfc3,7.0,0.7777777777777778,4.0,15786.6,2255.2285714285713,1306.6211947797337,75,0,1.0,7.0,9.0,1.0,1.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0,0.7777777777777778,2255.2285714285713,3722.79,0.23581961917068905,138.2138888888889,1.0,0.7142857142857143,4.0,0.42857142857142855,28.0,2.0,73.14285714285714,6,21.0,1,1,4,1,1,103,106,99,0.2214,0.0,0.1818,0.1046,T2,False,none,1.0,12.0,0.053571,9.666667,51.5,1.814772,3.573413
28c499ee-0f16-4079-9d15-eaa768872e60,1.0,0.1111111111111111,1.0,3756.04,3756.04,0.0,93,1,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.1111111111111111,3756.04,3756.04,1.0,0.0,17.0,0.0,1.0,1.0,26.0,2.0,44.0,3,3.0,1,1,1,1,1,35,36,66,0.3217,0.0,0.1383,0.0816,T2,False,none,1.0,26.0,0.5,9.333333,17.5,0.11111,3.611111
bca3261b-80d7-460f-afd6-44ccfd55c10c,3.0,0.3333333333333333,2.0,12768.720000000001,4256.240000000001,265.62639947866626,42,0,2.0,1.5,7.0,2.0,1.0,0.6666666666666666,1.0,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,4256.240000000001,4481.04,0.35093885683138165,31.572222222222223,9.0,1.0,2.0,0.6666666666666666,28.0,3.0,23.333333333333332,5,9.0,2,1,2,2,1,54,54,109,0.1797,0.0,0.1985,0.0683,T2,False,none,0.666667,18.666667,0.266667,9.666667,18.0,0.499993,3.533333
ecc0eb10-31ed-4c90-b6af-350f8ccf6ce8,5.0,0.5555555555555556,4.0,11983.33,2396.666,1347.8106653495513,28,0,2.0,2.5,11.0,2.0,1.0,0.8,2.0,2.5,3.0,2.0,1.0,0.8,0.5555555555555556,2396.666,4031.02,0.3363856290363363,175.8025,4.0,0.6,4.0,0.4,19.0,3.0,32.8,8,15.0,2,2,4,2,2,81,85,66,0.2862,0.0,0.1739,0.0673,T2,False,none,1.0,7.6,0.114286,6.666667,27.0,1.388854,2.593651
079f0ff5-90ca-44cf-b549-c7d37134147a,6.0,0.6666666666666666,5.0,11970.33,1995.055,1833.928738329273,36,1,1.0,6.0,6.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,1.0,0.5,0.6666666666666666,1995.055,4453.24,0.37202316059791163,170.84666666666666,10.0,0.3333333333333333,3.0,0.6666666666666666,20.0,2.0,44.166666666666664,6,18.0,1,2,3,1,2,67,67,80,0.2171,0.0125,0.1809,0.0448,T2,False,none,1.5,13.333333,0.095238,7.333333,33.5,0.999985,2.97619
6516b983-a345-4666-be0b-790a77e819e7,3.0,0.3333333333333333,3.0,4216.1,1405.3666666666668,1367.9831643822718,72,1,3.0,1.0,6.0,3.0,1.0,0.3333333333333333,1.0,3.0,6.0,1.0,1.0,1.0,0.3333333333333333,1405.3666666666668,2950.93,0.6999193567515001,107.0188888888889,1.0,0.0,2.0,0.6666666666666666,19.0,1.0,24.0,6,9.0,3,1,2,3,1,53,53,133,0.1685,0.015,0.242,0.0995,T2,False,none,0.5,12.666667,0.333333,7.0,13.25,0.499993,2.611111
565d9760-79b5-4a29-82d2-93a73a4d3a3c,6.0,0.6666666666666666,5.0,18103.84,3017.306666666667,1423.816461397559,45,1,1.0,6.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,0.8333333333333334,0.6666666666666666,3017.306666666667,4842.66,0.267493526235318,167.10583333333332,6.0,0.6666666666666666,2.0,0.6666666666666666,28.0,0.0,58.666666666666664,5,18.0,1,2,2,1,2,60,60,66,0.2862,0.0,0.1739,0.0673,T2,False,none,1.5,18.666667,0.095238,10.0,30.0,0.999985,3.865079
421381b2-18a1-4feb-9162-3ea5a630295c,2.0,0.2222222222222222,2.0,8452.97,4226.485,407.31471916688696,88,0,2.0,1.0,9.0,2.0,1.0,0.5,1.0,2.0,4.0,1.0,1.0,1.0,0.2222222222222222,4226.485,4514.5,0.5340726395574573,12.245,3.0,1.0,2.0,0.5,29.0,0.0,23.5,5,6.0,2,1,2,2,1,69,69,90,0.2449,0.0,0.16,0.0677,T2,False,none,0.666667,14.5,0.25,10.0,23.0,0.444436,3.638889
9681ba12-2cee-4173-bd3a-00e83a722f40,1.0,0.1111111111111111,1.0,3740.57,3740.57,0.0,83,1,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.1111111111111111,3740.57,3740.57,1.0,0.0,10.0,1.0,1.0,1.0,16.0,0.0,96.0,3,3.0,1,1,1,1,1,28,28,109,0.1797,0.0,0.1985,0.0683,T2,False,none,1.0,16.0,0.5,6.0,14.0,0.11111,2.5
06ac08a5-b197-487c-b754-d0f02b65029c,4.0,0.4444444444444444,2.0,11219.58,2804.895,813.0160694393848,93,0,2.0,2.0,6.0,2.0,1.0,0.5,2.0,2.0,4.0,2.0,1.0,0.75,0.4444444444444444,2804.895,3229.14,0.28781291278283144,73.91916666666667,1.0,0.5,2.0,0.5,24.0,0.0,57.5,6,12.0,2,2,2,2,2,55,56,66,0.2406,0.0,0.0976,0.0381,T2,False,none,1.0,12.0,0.166667,8.333333,18.333333,0.888871,3.166667
8780bcce-0024-4220-ad64-71f311bb3d66,3.0,0.3333333333333333,3.0,11931.619999999999,3977.2066666666665,1102.9013683160128,48,0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,3977.2066666666665,4951.69,0.41500567399900434,136.56333333333333,2.0,0.0,2.0,0.6666666666666666,25.0,1.0,37.0,4,9.0,1,1,2,1,1,43,44,66,0.3217,0.0,0.1383,0.0816,T2,False,none,1.0,16.666667,0.166667,8.666667,21.5,0.499993,3.277778
ba8b7e6e-e6e1-4e98-9c75-4420816e90ec,3.0,0.3333333333333333,3.0,6547.79,2182.596666666667,1674.7915998515555,83,1,1.0,3.0,9.0,1.0,1.0,1.0,2.0,1.5,10.0,2.0,1.0,0.6666666666666666,0.3333333333333333,2182.596666666667,4112.29,0.6280424387465083,192.04083333333332,12.0,1.0,2.0,0.6666666666666666,20.0,1.0,33.666666666666664,5,9.0,1,2,2,1,2,54,54,103,0.138,0.0,0.1496,0.1267,T2,False,none,1.5,13.333333,0.166667,7.333333,27.0,0.499993,3.0
a9a5937c-b54d-4b3f-a165-938456ad10bd,3.0,0.3333333333333333,2.0,10039.41,3346.47,2391.4188815847383,90,1,2.0,1.5,10.0,2.0,1.0,0.6666666666666666,1.0,3.0,6.0,1.0,1.0,1.0,0.3333333333333333,3346.47,4922.11,0.4902788112050409,88.62027777777777,5.0,0.0,2.0,0.6666666666666666,19.0,3.0,63.0,5,9.0,2,1,2,2,1,55,55,73,0.2873,0.0,0.1121,0.1053,T2,False,none,0.666667,12.666667,0.266667,7.0,18.333333,0.499993,2.644444
ce9a26a3-7f84-4c96-b0cc-836e02ccb984,5.0,0.5555555555555556,5.0,9633.35,1926.67,1853.8977736245329,85,0,4.0,1.25,12.0,4.0,1.0,0.4,2.0,2.5,4.0,2.0,1.0,0.6,0.5555555555555556,1926.67,4427.93,0.4596459175676167,199.30305555555555,7.0,0.6,2.0,0.8,21.0,0.0,68.6,8,15.0,4,2,2,4,2,65,68,66,0.3217,0.0,0.1383,0.0816,T2,False,none,0.6,16.8,0.355556,7.333333,13.0,0.694436,2.762963
748cc733-c4fd-4fcd-8563-3b24aaea4977,2.0,0.2222222222222222,2.0,5131.81,2565.905,2361.404308975911,22,0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.2222222222222222,2565.905,4235.67,0.8253754523257876,19.906944444444445,12.0,0.0,1.0,1.0,16.0,3.0,99.0,3,6.0,1,1,1,1,1,21,21,103,0.138,0.0,0.1496,0.1267,T2,False,none,1.0,16.0,0.333333,5.666667,10.5,0.22222,2.333333
fb46dbb1-be00-41cf-9783-082937e1bc37,3.0,0.3333333333333333,3.0,9131.46,3043.8199999999997,718.5997617589363,40,1,3.0,1.0,12.0,3.0,1.0,0.3333333333333333,2.0,1.5,8.0,2.0,1.0,0.6666666666666666,0.3333333333333333,3043.8199999999997,3857.98,0.4224932267129244,162.71527777777777,7.0,0.6666666666666666,2.0,0.6666666666666666,26.0,3.0,62.666666666666664,7,9.0,3,2,2,3,2,68,69,66,0.3217,0.0,0.1383,0.0816,T2,False,none,0.75,17.333333,0.333333,9.333333,17.0,0.499993,3.472222
561f1cfc-1600-41ee-bd29-e1854865ad09,1.0,0.1111111111111111,1.0,238.9,238.9,0.0,52,1,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.1111111111111111,238.9,238.9,1.0,0.0,6.0,1.0,1.0,1.0,20.0,0.0,18.0,3,3.0,1,1,1,1,1,26,26,111,0.1666,0.018,0.1857,0.1152,T2,False,none,1.0,20.0,0.5,7.333333,13.0,0.11111,2.944444
