phase,account_node,account_id,is_fraud_account,degree,weighted_degree,connected_device_count,connected_ip_count,connected_merchant_count,shared_device_count,shared_ip_count,proj_degree,proj_weighted_degree,community_id_louvain,community_id_lpa
T1,account:79d3eaa9-1e2f-485e-8562-f4a749dee17a,79d3eaa9-1e2f-485e-8562-f4a749dee17a,False,3,3.0,1,1,1,1,1,25,25,63,0
T1,account:b09ffb16-6546-4666-ac50-5bbad732fd95,b09ffb16-6546-4666-ac50-5bbad732fd95,False,4,6.0,1,1,2,1,1,42,42,94,0
T1,account:c85d687c-ee19-41e4-82f3-b300bf451500,c85d687c-ee19-41e4-82f3-b300bf451500,False,6,15.0,1,1,4,1,1,100,102,23,0
T1,account:706e70b9-abdd-44e4-b139-873d76674212,706e70b9-abdd-44e4-b139-873d76674212,False,6,9.0,1,2,3,1,2,74,75,28,0
T1,account:6d934c15-93b9-45dd-ae5c-f58bcaf632a9,6d934c15-93b9-45dd-ae5c-f58bcaf632a9,False,5,12.0,1,2,2,1,2,47,47,78,0
T1,account:1b26057b-6589-4bed-a831-58b053657c2e,1b26057b-6589-4bed-a831-58b053657c2e,False,5,9.0,2,2,1,2,2,38,38,11,0
T1,account:2b3b53d2-0f11-4067-be81-2e45d2692156,2b3b53d2-0f11-4067-be81-2e45d2692156,False,7,12.0,2,2,3,2,2,74,74,50,0
T1,account:1ff5b0a0-df14-499e-aafc-616d12519b2f,1ff5b0a0-df14-499e-aafc-616d12519b2f,False,5,9.0,2,1,2,2,0,42,42,75,0
T1,account:7e46da3f-e52e-4bf0-b9c6-757998b82a56,7e46da3f-e52e-4bf0-b9c6-757998b82a56,False,0,0.0,0,0,0,0,0,0,0,61,53
T1,account:a4caaa21-b190-4032-ab3c-1da89d369570,a4caaa21-b190-4032-ab3c-1da89d369570,False,5,12.0,2,1,2,2,0,48,48,68,0
T1,account:c2ff210d-f52d-4de6-a2ee-f15223ec56fa,c2ff210d-f52d-4de6-a2ee-f15223ec56fa,False,4,9.0,1,1,2,1,1,48,48,50,0
T1,account:10835fd1-1f4f-41fc-ad8d-b339243cbf1b,10835fd1-1f4f-41fc-ad8d-b339243cbf1b,False,7,9.0,2,2,3,2,2,74,75,50,0
T1,account:ce0727ad-015e-464c-a100-9a58a1b07a91,ce0727ad-015e-464c-a100-9a58a1b07a91,False,4,6.0,1,1,2,1,1,56,56,73,0
T1,account:71abeea8-e4b7-4232-b794-151b286a9cfc,71abeea8-e4b7-4232-b794-151b286a9cfc,False,4,6.0,1,1,2,1,1,54,54,68,0
T1,account:9bcb38f2-c1b8-48e6-b13f-3aa0086f020c,9bcb38f2-c1b8-48e6-b13f-3aa0086f020c,False,3,3.0,1,1,1,1,1,22,22,17,0
T1,account:f9f525ec-e2e7-4944-8ea4-a2c15480ffd9,f9f525ec-e2e7-4944-8ea4-a2c15480ffd9,False,4,6.0,1,1,2,1,1,40,41,11,0
T1,account:98edbf0c-8b53-41e5-8c3c-7c3cc2217400,98edbf0c-8b53-41e5-8c3c-7c3cc2217400,False,3,6.0,1,1,1,1,1,25,25,75,0
T1,account:52960aea-3d4f-426e-8721-bb50d2c58fb9,52960aea-3d4f-426e-8721-bb50d2c58fb9,False,3,6.0,1,1,1,1,1,18,18,50,0
T1,account:b3fcc65d-1f97-489f-89e0-7b5d402cbfc7,b3fcc65d-1f97-489f-89e0-7b5d402cbfc7,False,5,15.0,2,1,2,2,1,53,54,71,0
T1,account:990cd39d-e50d-4958-9fa7-0db7c7279c09,990cd39d-e50d-4958-9fa7-0db7c7279c09,False,5,9.0,1,1,3,1,1,77,77,73,0
T1,account:f9e5e80f-10a7-4e0f-a278-ca5aa55ec508,f9e5e80f-10a7-4e0f-a278-ca5aa55ec508,False,3,3.0,1,1,1,1,1,24,24,68,0
T1,account:84980769-7309-405c-8e88-411751ca1048,84980769-7309-405c-8e88-411751ca1048,False,8,21.0,2,3,3,2,3,82,84,50,0
T1,account:c63dbe32-c34c-4bd5-b8d3-2d7296084d19,c63dbe32-c34c-4bd5-b8d3-2d7296084d19,False,5,18.0,2,1,2,2,1,57,57,71,0
T1,account:0baf86cb-e497-45b7-bdf0-fcaf5c969135,0baf86cb-e497-45b7-bdf0-fcaf5c969135,False,6,9.0,1,2,3,1,1,61,61,73,0
T1,account:b63dfddc-7ff1-4f24-bc05-a53f226f4bed,b63dfddc-7ff1-4f24-bc05-a53f226f4bed,False,6,21.0,2,1,3,2,1,75,77,48,0
T1,account:aa36af4f-a307-45bf-875f-169f37bd519f,aa36af4f-a307-45bf-875f-169f37bd519f,False,3,3.0,1,1,1,1,1,20,20,17,0
T1,account:ac37b271-3736-4ea5-a16e-a2eb911ba1e6,ac37b271-3736-4ea5-a16e-a2eb911ba1e6,False,5,9.0,2,2,1,1,2,27,27,33,0
T1,account:174ce4d4-de47-4b2f-a3f3-05e6f6150df9,174ce4d4-de47-4b2f-a3f3-05e6f6150df9,False,7,15.0,1,2,4,1,2,81,81,63,0
T1,account:d1c50901-87a7-406c-8f16-6833a2ae2424,d1c50901-87a7-406c-8f16-6833a2ae2424,False,7,9.0,3,1,3,3,1,72,73,94,0
T1,account:76c9273d-16e3-4e4b-b133-ab6fad883e2f,76c9273d-16e3-4e4b-b133-ab6fad883e2f,False,4,6.0,1,2,1,1,2,29,29,78,0
T1,account:d460e8ab-b2f6-4400-9a21-ca27e2e24058,d460e8ab-b2f6-4400-9a21-ca27e2e24058,False,3,3.0,1,1,1,1,1,38,38,63,0
T1,account:00973256-d160-48d0-b629-ade26239ab92,00973256-d160-48d0-b629-ade26239ab92,False,9,24.0,3,2,4,3,2,113,115,48,0
T1,account:21232e41-ed58-4f24-9f98-7dc2f119aa6a,21232e41-ed58-4f24-9f98-7dc2f119aa6a,False,3,6.0,1,1,1,1,1,24,24,17,0
T1,account:8fc1be73-7f69-4e62-afeb-6b0d4267253d,8fc1be73-7f69-4e62-afeb-6b0d4267253d,False,5,6.0,2,2,1,2,2,37,38,11,0
T1,account:c27a643b-1bf0-4f83-93df-94852a7dd753,c27a643b-1bf0-4f83-93df-94852a7dd753,False,5,18.0,3,1,1,3,1,35,35,11,0
T1,account:624383b4-d56c-4790-abe1-044d78f96fc0,624383b4-d56c-4790-abe1-044d78f96fc0,False,4,6.0,1,1,2,1,1,40,40,71,0
T1,account:c9a873a7-3e44-4edc-be32-1f544c700985,c9a873a7-3e44-4edc-be32-1f544c700985,False,3,3.0,1,1,1,1,1,32,33,63,0
T1,account:288d8a54-e361-4de0-b582-f082164e21f7,288d8a54-e361-4de0-b582-f082164e21f7,False,6,12.0,1,2,3,1,2,67,69,78,0
T1,account:f5b63be6-4beb-44c8-8ec7-19075f9f207f,f5b63be6-4beb-44c8-8ec7-19075f9f207f,False,6,9.0,2,1,3,2,1,74,75,33,0
T1,account:1b8d2eae-ef74-4030-b6e1-6648e5e4f293,1b8d2eae-ef74-4030-b6e1-6648e5e4f293,False,6,9.0,2,2,2,2,2,57,57,11,0
T1,account:f3660e1f-8259-4b1b-98a5-4023746f1344,f3660e1f-8259-4b1b-98a5-4023746f1344,False,4,9.0,1,1,2,1,1,40,41,75,0
T1,account:d6a03d79-cbe7-4715-ad26-ab90efa90d0f,d6a03d79-cbe7-4715-ad26-ab90efa90d0f,False,4,12.0,1,1,2,1,1,51,53,50,0
T1,account:0e1b1bf3-a083-4eb0-b4cf-b92f6dcf79ac,0e1b1bf3-a083-4eb0-b4cf-b92f6dcf79ac,False,3,3.0,1,1,1,1,1,28,28,81,0
T1,account:77f6a871-2beb-417b-a888-aa11c1d81970,77f6a871-2beb-417b-a888-aa11c1d81970,False,4,9.0,1,1,2,1,1,55,55,48,0
T1,account:c070d9db-e95d-41c5-921a-3891994de905,c070d9db-e95d-41c5-921a-3891994de905,False,0,0.0,0,0,0,0,0,0,0,62,54
T1,account:af74c986-f846-4498-a0ab-88df5f0749ee,af74c986-f846-4498-a0ab-88df5f0749ee,False,5,12.0,1,1,3,1,1,72,72,73,0
T1,account:8471c25d-8f0a-4652-ad60-a20a3f97c08a,8471c25d-8f0a-4652-ad60-a20a3f97c08a,False,6,9.0,2,1,3,2,1,63,64,11,0
T1,account:b41f4806-3c21-4cb7-879a-77ee5a881c64,b41f4806-3c21-4cb7-879a-77ee5a881c64,False,7,15.0,1,3,3,1,3,71,72,17,0
T1,account:d40363da-6d32-432a-8f8b-31ba25d0d3e9,d40363da-6d32-432a-8f8b-31ba25d0d3e9,False,3,9.0,1,1,1,1,1,34,34,75,0
T1,account:e3154e2b-1e6e-40ea-936d-8dbc6b4c32d5,e3154e2b-1e6e-40ea-936d-8dbc6b4c32d5,False,5,21.0,1,1,3,1,1,63,63,73,0
T1,account:dc427b1e-6018-454e-ae36-e3bef0073824,dc427b1e-6018-454e-ae36-e3bef0073824,False,7,9.0,2,2,3,2,2,71,73,63,0
T1,account:1b19671a-8ce3-4d31-85aa-2c81ab5ec35d,1b19671a-8ce3-4d31-85aa-2c81ab5ec35d,False,5,9.0,2,2,1,2,2,44,45,48,0
T1,account:f30f8b23-8f78-4e9e-bd19-77ea2c08ad6f,f30f8b23-8f78-4e9e-bd19-77ea2c08ad6f,False,7,15.0,2,4,1,2,4,40,40,33,0
T1,account:efce23c7-6884-48c1-8837-971faf5f1b45,efce23c7-6884-48c1-8837-971faf5f1b45,False,4,18.0,1,1,2,1,1,34,35,76,0
T1,account:3cda1b64-a454-4096-9f45-f5b58c4a806b,3cda1b64-a454-4096-9f45-f5b58c4a806b,False,5,12.0,1,1,3,1,1,82,83,28,0
T1,account:13b95eca-2bd2-49ff-a24b-56003304844d,13b95eca-2bd2-49ff-a24b-56003304844d,False,5,15.0,1,2,2,1,2,48,49,75,0
T1,account:b66c7a62-eb7c-4f1f-bdb4-77c2bf9fe748,b66c7a62-eb7c-4f1f-bdb4-77c2bf9fe748,False,3,3.0,1,1,1,1,1,22,22,33,0
T1,account:8eeba342-1755-4e17-b9bf-316f308b70f2,8eeba342-1755-4e17-b9bf-316f308b70f2,False,6,12.0,2,2,2,2,2,69,69,77,0
T1,account:e9ee300e-5e1a-4ca4-b3fd-2177dd13315b,e9ee300e-5e1a-4ca4-b3fd-2177dd13315b,False,3,3.0,1,1,1,1,1,35,35,50,0
T1,account:053f6f67-12fe-403a-9204-88ab71c9d42a,053f6f67-12fe-403a-9204-88ab71c9d42a,False,6,9.0,1,2,3,1,2,62,63,63,0
T1,account:e6dcc8b5-1c47-42f4-b5f4-cf85c1dd4e43,e6dcc8b5-1c47-42f4-b5f4-cf85c1dd4e43,False,4,9.0,1,1,2,1,1,37,37,94,0
T1,account:27cb47f8-6ad7-4fdf-9696-35ee4e8b29e1,27cb47f8-6ad7-4fdf-9696-35ee4e8b29e1,False,5,6.0,1,2,2,1,2,67,67,33,0
T1,account:274c63ab-4da4-451e-8c5f-efe69e1a15c2,274c63ab-4da4-451e-8c5f-efe69e1a15c2,False,3,3.0,1,1,1,1,1,26,26,68,0
T1,account:02155c22-1dc4-49c6-8fc1-bc3ed25ce14c,02155c22-1dc4-49c6-8fc1-bc3ed25ce14c,False,6,12.0,2,1,3,2,1,94,94,15,0
T1,account:d97fb324-f348-4d87-9f00-3a1cf37d795c,d97fb324-f348-4d87-9f00-3a1cf37d795c,False,3,6.0,1,1,1,1,0,19,19,75,0
T1,account:6e0541f2-d018-4ad6-87d0-247feb344951,6e0541f2-d018-4ad6-87d0-247feb344951,False,4,6.0,1,2,1,1,2,41,41,15,0
T1,account:ec510a36-f457-44d4-b96e-18029f516cfa,ec510a36-f457-44d4-b96e-18029f516cfa,False,3,9.0,1,1,1,1,1,31,32,78,0
T1,account:2cbe645e-822a-4234-8e9f-494607e9e2e0,2cbe645e-822a-4234-8e9f-494607e9e2e0,False,3,3.0,1,1,1,1,1,32,32,17,0
T1,account:e505b241-995f-40e9-a579-456aac425395,e505b241-995f-40e9-a579-456aac425395,False,6,9.0,1,3,2,1,2,53,53,78,0
T1,account:2ee13de2-bf7a-4018-bf8e-e3468bf519a8,2ee13de2-bf7a-4018-bf8e-e3468bf519a8,False,4,18.0,1,2,1,1,2,37,37,48,0
T1,account:c6fcaf81-8f20-45b3-8d19-3bb8236bfb84,c6fcaf81-8f20-45b3-8d19-3bb8236bfb84,False,4,6.0,2,1,1,2,1,25,25,50,0
T1,account:713d4b13-12b3-48b4-8ab3-84641658d50d,713d4b13-12b3-48b4-8ab3-84641658d50d,False,8,9.0,2,3,3,2,3,78,79,33,0
T1,account:044af9d8-67fb-496f-b540-bcffa359b750,044af9d8-67fb-496f-b540-bcffa359b750,False,6,9.0,2,2,2,2,1,54,55,33,0
T1,account:8f720e86-5539-4270-88ab-28ec534feeb3,8f720e86-5539-4270-88ab-28ec534feeb3,False,3,3.0,1,1,1,1,1,20,20,78,0
T1,account:3e2feda4-e317-42d5-bc49-f09ee6e58a0d,3e2feda4-e317-42d5-bc49-f09ee6e58a0d,False,5,15.0,1,1,3,1,0,58,58,75,0
T1,account:a92a46fe-5f5d-4040-b256-72d0fbc15135,a92a46fe-5f5d-4040-b256-72d0fbc15135,False,4,12.0,2,1,1,2,1,48,48,75,0
T1,account:2cd0b5ea-95ad-4c4f-8535-dbf82a4cf337,2cd0b5ea-95ad-4c4f-8535-dbf82a4cf337,False,3,3.0,1,1,1,1,1,31,31,17,0
T1,account:1ddcdcca-d7ca-467b-824f-aad137b2caab,1ddcdcca-d7ca-467b-824f-aad137b2caab,False,4,6.0,1,2,1,1,2,30,30,82,0
T1,account:370b06ed-2d8b-4221-be66-42332681e9a5,370b06ed-2d8b-4221-be66-42332681e9a5,False,6,15.0,3,2,1,3,2,54,54,23,0
T1,account:397827e1-9e8e-4eb5-9233-b8d63ba0dd46,397827e1-9e8e-4eb5-9233-b8d63ba0dd46,False,3,9.0,1,1,1,1,1,24,24,73,0
T1,account:f279a324-4654-469c-903c-1abca6a450f0,f279a324-4654-469c-903c-1abca6a450f0,False,5,9.0,1,2,2,1,2,54,54,94,0
T1,account:946d7ae7-6cfe-4c25-b1fa-a12af3555dcc,946d7ae7-6cfe-4c25-b1fa-a12af3555dcc,False,7,9.0,2,3,2,2,3,64,64,78,0
T1,account:97b23961-1f86-471d-80a8-d8cad3d9b236,97b23961-1f86-471d-80a8-d8cad3d9b236,False,8,12.0,3,2,3,3,2,68,69,48,0
T1,account:841c2202-7a8b-4a22-abb4-a57730b7c828,841c2202-7a8b-4a22-abb4-a57730b7c828,False,5,9.0,2,2,1,2,2,42,42,68,0
T1,account:61e82609-0b6e-4bb5-994f-0f72cbf13f8f,61e82609-0b6e-4bb5-994f-0f72cbf13f8f,False,3,3.0,1,1,1,1,1,36,36,78,0
T1,account:f34706cd-ddea-442f-8a8a-b92f1ff02481,f34706cd-ddea-442f-8a8a-b92f1ff02481,False,5,6.0,1,2,2,1,1,42,42,78,0
T1,account:b8f27a3f-5194-44ed-b7b7-11f15d539d6b,b8f27a3f-5194-44ed-b7b7-11f15d539d6b,False,4,6.0,1,2,1,1,2,45,46,77,0
T1,account:a9960a39-a555-40df-9e72-1784a938e2f9,a9960a39-a555-40df-9e72-1784a938e2f9,False,4,6.0,1,2,1,1,2,34,34,73,0
T1,account:54b880ed-29ef-4d96-83f1-57073dbcd463,54b880ed-29ef-4d96-83f1-57073dbcd463,False,4,6.0,1,1,2,1,1,37,37,23,0
T1,account:72574473-6fa9-442d-b5db-a08750503148,72574473-6fa9-442d-b5db-a08750503148,False,7,9.0,3,1,3,3,1,74,78,75,0
T1,account:f28b329e-8485-4117-ab82-406ae3322dbd,f28b329e-8485-4117-ab82-406ae3322dbd,False,3,6.0,1,1,1,1,1,30,30,23,0
T1,account:0107d63a-e58a-442b-a42e-74a425601971,0107d63a-e58a-442b-a42e-74a425601971,False,4,6.0,1,1,2,1,1,49,49,68,0
T1,account:bc2251d5-cc8b-437b-8928-8637ba35a300,bc2251d5-cc8b-437b-8928-8637ba35a300,False,4,6.0,2,1,1,2,1,35,37,78,0
T1,account:e6e35d23-86fe-4a60-bb5f-b7991fab44ab,e6e35d23-86fe-4a60-bb5f-b7991fab44ab,False,3,3.0,1,1,1,1,1,27,28,94,0
T1,account:ec357102-0e99-4b9a-bd6c-7211b30b190a,ec357102-0e99-4b9a-bd6c-7211b30b190a,False,7,12.0,2,1,4,2,1,74,74,17,0
T1,account:796a587d-9758-41a0-8c69-89144809d2bb,796a587d-9758-41a0-8c69-89144809d2bb,False,3,3.0,1,1,1,1,0,27,27,94,0
T1,account:20107384-285e-442b-b047-94ca94c3e69f,20107384-285e-442b-b047-94ca94c3e69f,False,5,9.0,1,2,2,1,2,59,59,94,0
T1,account:2dbb2f6f-6abe-41f7-a671-63a381e1b4ef,2dbb2f6f-6abe-41f7-a671-63a381e1b4ef,False,0,0.0,0,0,0,0,0,0,0,64,55
T1,account:d1dc2b4a-318b-4d8d-bc6f-9a274bdd6a95,d1dc2b4a-318b-4d8d-bc6f-9a274bdd6a95,False,6,18.0,2,2,2,2,2,73,73,82,0
T1,account:b79a0ac4-310e-46c5-b6fa-fb7c3b101aca,b79a0ac4-310e-46c5-b6fa-fb7c3b101aca,False,10,12.0,3,3,4,3,3,93,94,17,0
T1,account:2a54f77b-2beb-4e46-b510-ad24088735d3,2a54f77b-2beb-4e46-b510-ad24088735d3,False,7,27.0,4,1,2,4,1,63,65,76,0
T1,account:a745edca-75ec-4f52-be64-f73600b89b2a,a745edca-75ec-4f52-be64-f73600b89b2a,False,8,9.0,2,3,3,2,3,86,88,33,0
T1,account:20b2bafd-1beb-4edd-9ef4-25a85b6acdf3,20b2bafd-1beb-4edd-9ef4-25a85b6acdf3,False,4,12.0,1,2,1,1,2,34,34,15,0
T1,account:b0d5770a-9239-4431-ba50-cdd0223ab4f4,b0d5770a-9239-4431-ba50-cdd0223ab4f4,False,6,12.0,2,2,2,2,2,57,57,75,0
T1,account:72c3bb9e-dafb-454d-841d-45da0a156943,72c3bb9e-dafb-454d-841d-45da0a156943,False,5,12.0,1,2,2,1,2,43,43,94,0
T1,account:187bb3e1-0459-429b-b579-3e7581f3e6af,187bb3e1-0459-429b-b579-3e7581f3e6af,False,7,18.0,2,3,2,2,3,63,65,75,0
T1,account:db8dcfc2-4788-464b-9412-dc770589f159,db8dcfc2-4788-464b-9412-dc770589f159,False,6,12.0,1,2,3,1,2,60,60,58,0
T1,account:c705ca26-7f91-4741-9817-74911662f09d,c705ca26-7f91-4741-9817-74911662f09d,False,0,0.0,0,0,0,0,0,0,0,65,56
T1,account:35092446-18a5-4355-8539-c196f5c19e98,35092446-18a5-4355-8539-c196f5c19e98,False,0,0.0,0,0,0,0,0,0,0,66,57
T1,account:9af2323c-63b6-4f7a-8bbb-8beba400482d,9af2323c-63b6-4f7a-8bbb-8beba400482d,False,10,18.0,2,3,5,2,3,116,123,28,0
T1,account:52cab669-d73e-4446-b7b6-327a1570dd21,52cab669-d73e-4446-b7b6-327a1570dd21,False,3,6.0,1,1,1,1,1,33,33,48,0
T1,account:7b3e18c2-2663-44dc-b695-737484922031,7b3e18c2-2663-44dc-b695-737484922031,False,8,27.0,2,3,3,2,3,93,96,23,0
T1,account:95f8ea30-27e7-4f02-85f4-937cbe574456,95f8ea30-27e7-4f02-85f4-937cbe574456,False,6,9.0,1,2,3,1,2,80,80,82,0
T1,account:4b712508-e3d0-4bf3-8951-16cc4f0aff95,4b712508-e3d0-4bf3-8951-16cc4f0aff95,False,6,15.0,3,2,1,3,2,37,37,48,0
T1,account:2f46a4d4-0ffb-4f9c-9868-1bc6c06f2ff3,2f46a4d4-0ffb-4f9c-9868-1bc6c06f2ff3,False,4,12.0,1,1,2,1,0,47,47,71,0
T1,account:e0367278-f1d7-445c-a5b8-82c9c12f3dfc,e0367278-f1d7-445c-a5b8-82c9c12f3dfc,False,7,15.0,1,2,4,1,2,87,89,76,0
T1,account:347dd4f4-6bbe-4c44-a56e-9b7e486c29e9,347dd4f4-6bbe-4c44-a56e-9b7e486c29e9,False,4,9.0,1,2,1,1,2,25,26,58,0
T1,account:d8a5d452-db66-4049-8a03-7f0ac2554e72,d8a5d452-db66-4049-8a03-7f0ac2554e72,False,7,12.0,1,2,4,1,1,94,95,78,0
T1,account:83594cb5-71dc-42a1-b2fa-30677499333d,83594cb5-71dc-42a1-b2fa-30677499333d,False,5,12.0,1,2,2,1,2,41,42,17,0
T1,account:1f655042-ed12-4969-8841-a93c3ed5f225,1f655042-ed12-4969-8841-a93c3ed5f225,False,3,6.0,1,1,1,1,1,27,27,81,0
T1,account:33bcc244-9710-4c99-b85c-24dfac61f36a,33bcc244-9710-4c99-b85c-24dfac61f36a,False,4,6.0,1,2,1,1,2,33,33,58,0
T1,account:3e30fcc2-7a96-427c-afaa-7d4ca2f14d18,3e30fcc2-7a96-427c-afaa-7d4ca2f14d18,False,3,9.0,1,1,1,1,1,22,22,73,0
T1,account:5abc6283-bb41-46ea-afad-c4952f8a0c96,5abc6283-bb41-46ea-afad-c4952f8a0c96,False,6,18.0,3,1,2,3,1,53,54,78,0
T1,account:2855bb6f-2715-4b8b-807b-7abb44237e0e,2855bb6f-2715-4b8b-807b-7abb44237e0e,False,3,3.0,1,1,1,1,1,29,30,50,0
T1,account:87b14807-a1ba-407c-936d-5fd6399b37f0,87b14807-a1ba-407c-936d-5fd6399b37f0,False,6,6.0,2,2,2,2,2,41,41,63,0
T1,account:0d98b372-5d55-4af4-bbe6-d84c60a6e4b2,0d98b372-5d55-4af4-bbe6-d84c60a6e4b2,False,7,12.0,2,2,3,2,2,63,65,82,0
T1,account:84c1c969-5c86-467e-bb06-28e215e18319,84c1c969-5c86-467e-bb06-28e215e18319,False,4,9.0,1,1,2,1,1,64,65,48,0
T1,account:ba4bea29-af6c-48f3-b762-991cda01a04b,ba4bea29-af6c-48f3-b762-991cda01a04b,False,5,6.0,2,1,2,2,1,48,48,17,0
T1,account:2713a4fe-c5e5-4602-ae19-669df25a4af7,2713a4fe-c5e5-4602-ae19-669df25a4af7,False,3,6.0,1,1,1,1,1,29,29,50,0
T1,account:dac1ceee-dff8-427d-b076-17cc9f1fb840,dac1ceee-dff8-427d-b076-17cc9f1fb840,False,3,3.0,1,1,1,1,1,38,38,77,0
T1,account:73783dd0-08fd-49f6-abd6-c992608e276b,73783dd0-08fd-49f6-abd6-c992608e276b,False,7,15.0,1,3,3,1,3,70,70,33,0
T1,account:4513df1f-f617-4beb-8f15-0fa712fd1e94,4513df1f-f617-4beb-8f15-0fa712fd1e94,False,5,9.0,2,2,1,2,2,32,32,75,0
T1,account:6c8b0bb6-b988-401c-8d82-28280a18af93,6c8b0bb6-b988-401c-8d82-28280a18af93,False,3,6.0,1,1,1,1,1,32,32,77,0
T1,account:17360d1b-7781-4b97-9f7e-e02622aa3f5c,17360d1b-7781-4b97-9f7e-e02622aa3f5c,False,8,21.0,3,1,4,3,1,113,115,15,0
T1,account:7c20a777-a4df-4873-b266-67b7dfc85175,7c20a777-a4df-4873-b266-67b7dfc85175,False,6,18.0,2,2,2,2,1,57,58,58,0
T1,account:fc847fcc-1777-47fc-af75-9a11fea60cad,fc847fcc-1777-47fc-af75-9a11fea60cad,False,4,9.0,1,1,2,1,1,48,49,71,0
T1,account:bd1f6b3b-30e9-4e37-9f81-a89fc042d59d,bd1f6b3b-30e9-4e37-9f81-a89fc042d59d,False,6,12.0,1,2,3,1,1,66,68,63,0
T1,account:e62efc62-a1bb-4a9c-a558-3af7d40d663e,e62efc62-a1bb-4a9c-a558-3af7d40d663e,False,3,3.0,1,1,1,1,1,32,32,78,0
T1,account:80f4401a-815a-4278-84e3-1debaffd4fce,80f4401a-815a-4278-84e3-1debaffd4fce,False,7,18.0,2,2,3,2,2,82,82,75,0
T1,account:5d42cb51-8e44-477d-970f-9a7fb0d5eca1,5d42cb51-8e44-477d-970f-9a7fb0d5eca1,False,5,9.0,1,2,2,1,2,47,48,94,0
T1,account:4079f2d3-0921-4427-85c6-1323adb69db3,4079f2d3-0921-4427-85c6-1323adb69db3,False,4,15.0,1,1,2,1,1,42,43,33,0
T1,account:5dec706d-99a2-48dc-8e17-fb1b476caf5e,5dec706d-99a2-48dc-8e17-fb1b476caf5e,False,3,3.0,1,1,1,1,1,33,33,58,0
T1,account:09eeb71b-bdcf-46ad-9d67-1beb9e91c331,09eeb71b-bdcf-46ad-9d67-1beb9e91c331,False,5,15.0,1,2,2,1,2,44,45,17,0
T1,account:2c04d646-3349-4ad3-9edc-d08609674c45,2c04d646-3349-4ad3-9edc-d08609674c45,False,3,3.0,1,1,1,1,1,26,26,73,0
T1,account:5ea86768-8251-40ae-9e84-b719069b85e0,5ea86768-8251-40ae-9e84-b719069b85e0,False,4,6.0,1,2,1,1,2,24,25,17,0
T1,account:c43a701f-5929-4e39-a1ba-1e10acb09472,c43a701f-5929-4e39-a1ba-1e10acb09472,False,4,6.0,1,2,1,1,2,25,26,78,0
T1,account:52c5e7d3-12d4-4f4b-993b-e9598200f661,52c5e7d3-12d4-4f4b-993b-e9598200f661,False,5,9.0,1,3,1,1,3,32,33,50,0
T1,account:e647f870-d4b1-419f-a174-64dceefbd6c5,e647f870-d4b1-419f-a174-64dceefbd6c5,False,5,15.0,1,1,3,1,1,60,61,58,0
T1,account:a09608e4-a4bb-472b-9af5-ee0803378fae,a09608e4-a4bb-472b-9af5-ee0803378fae,False,9,18.0,1,3,5,1,3,106,107,81,0
T1,account:feaffb9e-0f29-4d00-8f8f-dbb8290b986d,feaffb9e-0f29-4d00-8f8f-dbb8290b986d,False,9,24.0,3,2,4,3,2,105,107,75,0
T1,account:76ded8a2-49c9-43ad-aac4-dbe8d11e63cd,76ded8a2-49c9-43ad-aac4-dbe8d11e63cd,False,7,12.0,2,2,3,2,2,68,70,17,0
T1,account:ec28de36-9f84-457d-adc7-6d691d910898,ec28de36-9f84-457d-adc7-6d691d910898,False,9,15.0,2,4,3,2,4,67,68,82,0
T1,account:c999ce4e-9f3f-48f3-8821-e3d7a08d5fc5,c999ce4e-9f3f-48f3-8821-e3d7a08d5fc5,False,4,12.0,1,2,1,1,2,26,26,75,0
T1,account:628a990e-badb-4ea0-92ab-4c93fbb0f121,628a990e-badb-4ea0-92ab-4c93fbb0f121,False,8,24.0,2,1,5,2,1,111,113,94,0
T1,account:9c2af2df-abca-426a-933d-3d8a6ef5a578,9c2af2df-abca-426a-933d-3d8a6ef5a578,False,4,6.0,1,1,2,1,1,50,50,28,0
T1,account:495c7bd2-a96d-4286-906c-e652fc2cbdb0,495c7bd2-a96d-4286-906c-e652fc2cbdb0,False,8,18.0,3,3,2,2,2,46,46,63,0
T1,account:523f18aa-0627-4653-9695-23c09887b849,523f18aa-0627-4653-9695-23c09887b849,False,6,12.0,2,2,2,2,2,59,59,17,0
T1,account:83b0edf7-971a-4375-a28b-060cffc11fba,83b0edf7-971a-4375-a28b-060cffc11fba,False,4,9.0,1,2,1,1,2,39,39,77,0
T1,account:17216686-5e8a-43aa-8bf1-0dad1aebee81,17216686-5e8a-43aa-8bf1-0dad1aebee81,False,3,6.0,1,1,1,1,1,23,23,15,0
T1,account:8476dbed-72b1-47d6-b055-0e0ccc7d2648,8476dbed-72b1-47d6-b055-0e0ccc7d2648,False,6,15.0,2,2,2,2,1,49,51,75,0
T1,account:28a7ffbf-3fd2-4e23-80ca-b6e1bbebbdc7,28a7ffbf-3fd2-4e23-80ca-b6e1bbebbdc7,False,6,12.0,2,3,1,2,2,24,25,17,0
T1,account:c1de2509-ef61-4ebb-8e07-b1eb70733b0b,c1de2509-ef61-4ebb-8e07-b1eb70733b0b,False,7,12.0,3,1,3,3,1,80,80,82,0
T1,account:cd000969-ef0b-41d0-bcd8-41810c3cdd27,cd000969-ef0b-41d0-bcd8-41810c3cdd27,False,7,15.0,2,2,3,2,2,62,66,11,0
